-5673,1024,58,-86332,-1510,-134,-70656,-2461,-156
-5666,945,59,-86344,-1442,-133,-70675,-2518,-164
-5658,1038,56,-86355,-1463,-135,-70696,-2478,-174
-5650,1038,56,-86367,-1491,-133,-70716,-2479,-181
-5642,1029,56,-86378,-1478,-130,-70734,-2697,-167
-5635,1051,55,-86390,-1539,-129,-70754,-2699,-175
-5626,992,56,-86402,-1508,-130,-70774,-2651,-182
-5618,1024,52,-86412,-1463,-131,-70794,-2791,-177
-5610,1035,54,-86423,-1480,-133,-70816,-2743,-176
-5602,1024,52,-86435,-1536,-129,-70837,-2712,-177
-5594,1023,52,-86448,-1431,-131,-70860,-2810,-169
-5588,1024,53,-86459,-1564,-127,-70880,-2783,-168
-5555,1011,49,-86505,-1487,-131,-70966,-2828,-146
-5547,995,50,-86516,-1487,-132,-70989,-2805,-136
-5541,1023,49,-86528,-1587,-127,-71012,-2805,-129
-5533,967,56,-86538,-1601,-128,-71031,-2802,-122
-5524,1008,50,-86550,-1586,-129,-71053,-2783,-120
-5516,977,51,-86563,-1588,-130,-71075,-2757,-115
-5508,962,50,-86575,-1480,-131,-71097,-2616,-119
-5500,958,52,-86586,-1533,-130,-71115,-2657,-114
-5493,978,51,-86598,-1467,-132,-71136,-2546,-117
-5484,1072,48,-86611,-1497,-133,-71155,-2566,-121
-5476,1014,51,-86623,-1515,-134,-71175,-2493,-123
-5468,1011,48,-86632,-1576,-132,-71194,-2546,-123
-5460,1012,57,-86644,-1674,-130,-71215,-2543,-123
-5452,994,51,-86658,-1601,-132,-71234,-2466,-136
-5444,994,48,-86670,-1663,-128,-71255,-2495,-136
-5436,1028,53,-86681,-1600,-130,-71273,-2553,-140
-5427,1040,45,-86694,-1577,-131,-71292,-2621,-140
-5419,977,48,-86705,-1611,-134,-71312,-2477,-155
-5412,1040,47,-86717,-1519,-137,-71328,-2612,-148
-5404,1024,45,-86729,-1629,-131,-71350,-2577,-159
-5395,1227,39,-86742,-1562,-133,-71370,-2697,-154
-5386,1042,43,-86756,-1654,-131,-71390,-2546,-166
-5378,1172,42,-86766,-1644,-130,-71409,-2671,-159
-5370,1017,46,-86779,-1720,-128,-71428,-2689,-160
-5362,1166,41,-86792,-1680,-129,-71449,-2700,-160
-5329,1025,49,-86842,-1703,-128,-71532,-2769,-159
-5321,1145,44,-86855,-1667,-129,-71553,-2760,-155
-5311,1018,46,-86869,-1706,-127,-71577,-2748,-153
-5303,1101,44,-86880,-1702,-124,-71595,-2727,-151
-5295,1176,49,-86894,-1615,-126,-71616,-2784,-143
-5287,1100,47,-86908,-1659,-122,-71638,-2780,-143
-5278,1048,46,-86921,-1621,-122,-71659,-2720,-139
-5270,1181,43,-86932,-1615,-128,-71679,-2750,-132
-5262,1088,49,-86944,-1566,-131,-71700,-2742,-127
-5254,1007,48,-86957,-1682,-127,-71722,-2562,-137
-5246,1023,47,-86968,-1596,-126,-71740,-2767,-118
-5238,1200,44,-86981,-1638,-131,-71761,-2660,-123
-5229,1147,51,-86994,-1628,-130,-71782,-2528,-128
-5221,1033,57,-87006,-1640,-131,-71802,-2613,-119
-5213,1004,50,-87017,-1652,-132,-71821,-2515,-130
-5204,1056,51,-87032,-1678,-132,-71842,-2663,-115
-5195,1106,46,-87044,-1657,-134,-71864,-2633,-114
-5187,1167,46,-87058,-1700,-132,-71885,-2610,-121
-5179,1258,47,-87070,-1762,-130,-71902,-2613,-118
-5170,1246,50,-87083,-1711,-130,-71923,-2472,-130
-5162,1307,46,-87097,-1800,-126,-71943,-2469,-132
-5153,1267,48,-87110,-1734,-127,-71961,-2426,-137
-5144,1256,51,-87124,-1712,-128,-71980,-2402,-149
-5135,1301,47,-87137,-1688,-128,-71999,-2551,-142
-5101,1103,60,-87183,-1769,-127,-72067,-2578,-159
-5095,1125,54,-87195,-1745,-130,-72087,-2616,-167
-5086,1208,56,-87210,-1773,-126,-72108,-2504,-172
-5076,1314,43,-87224,-1642,-129,-72127,-2699,-162
-5066,1253,46,-87238,-1582,-134,-72149,-2505,-175
-5057,1184,48,-87249,-1699,-131,-72166,-2670,-169
-5047,1068,56,-87262,-1709,-134,-72186,-2599,-172
-5039,1057,61,-87276,-1592,-141,-72206,-2609,-174
-5030,1195,52,-87289,-1676,-139,-72227,-2645,-173
-5022,1211,52,-87301,-1762,-135,-72247,-2828,-163
-5013,1135,54,-87314,-1714,-140,-72268,-2696,-165
-5003,1061,59,-87328,-1690,-142,-72290,-2756,-155
-4994,1125,48,-87340,-1742,-142,-72309,-2609,-155
-4985,1192,47,-87353,-1766,-139,-72332,-2844,-138
-4975,1088,59,-87366,-1894,-134,-72353,-2741,-140
-4966,1133,54,-87381,-1887,-132,-72376,-2722,-129
-4958,1198,47,-87393,-1843,-138,-72394,-2772,-120
-4948,1109,56,-87408,-1832,-135,-72417,-2651,-118
-4941,1235,49,-87423,-1833,-131,-72439,-2742,-103
-4930,1142,57,-87437,-1875,-129,-72459,-2561,-105
-4922,1162,53,-87450,-1789,-135,-72479,-2604,-99
-4913,1158,56,-87465,-1794,-130,-72500,-2505,-100
-4904,1189,55,-87479,-1830,-131,-72520,-2473,-100
-4895,1164,60,-87491,-1758,-137,-72538,-2428,-101
-4885,1143,56,-87505,-1898,-128,-72557,-2436,-102
-4848,1204,52,-87560,-1811,-134,-72632,-2336,-132
-4837,1171,58,-87574,-1763,-142,-72651,-2482,-134
-4828,1199,59,-87589,-1779,-139,-72670,-2345,-154
-4819,1214,54,-87600,-1804,-142,-72685,-2316,-164
-4809,1120,60,-87615,-1937,-134,-72704,-2367,-168
-4799,1167,56,-87629,-1912,-138,-72723,-2449,-168
-4790,1214,55,-87644,-1914,-136,-72742,-2451,-176
-4782,1050,67,-87658,-2003,-131,-72760,-2460,-182
-4773,1126,63,-87672,-1816,-139,-72781,-2589,-179
-4763,1164,60,-87687,-1861,-140,-72801,-2536,-184
-4753,1247,59,-87703,-1978,-130,-72821,-2521,-190
-4744,1254,59,-87716,-1927,-131,-72839,-2610,-184
-4734,1262,55,-87731,-1958,-131,-72859,-2678,-185
-4725,1213,58,-87746,-1903,-133,-72882,-2704,-172
-4717,1171,54,-87760,-1863,-133,-72903,-2653,-172
-4707,1213,59,-87775,-1849,-134,-72924,-2807,-158
-4697,1190,60,-87789,-1933,-134,-72945,-2748,-151
-4688,1244,62,-87803,-1967,-131,-72969,-2701,-143
-4677,1246,62,-87817,-1943,-132,-72987,-2680,-138
-4668,1286,62,-87832,-2014,-132,-73010,-2723,-118
-4658,1272,58,-87846,-1913,-135,-73032,-2767,-107
-4647,1287,58,-87861,-1886,-139,-73055,-2693,-98
-4638,1315,51,-87873,-1781,-144,-73074,-2724,-89
-4599,1223,56,-87931,-2018,-135,-73155,-2525,-75
-4590,1248,57,-87944,-1976,-140,-73173,-2345,-85
-4579,1218,55,-87960,-1970,-140,-73192,-2416,-88
-4569,1263,56,-87976,-1825,-143,-73211,-2234,-101
-4559,1286,52,-87992,-1982,-135,-73230,-2224,-109
-4549,1237,55,-88005,-1980,-141,-73245,-2138,-119
-4539,1302,48,-88020,-1915,-143,-73264,-2202,-123
-4528,1206,51,-88035,-1900,-139,-73283,-2253,-132
-4521,1143,55,-88049,-1932,-143,-73298,-2206,-153
-4510,1191,55,-88065,-1836,-144,-73314,-2215,-157
-4499,1297,50,-88079,-1976,-145,-73332,-2366,-161
-4489,1342,45,-88094,-1861,-148,-73351,-2268,-176
-4481,1373,43,-88108,-2043,-145,-73367,-2322,-180
-4470,1317,38,-88123,-1918,-148,-73385,-2345,-189
-4459,1257,49,-88139,-2068,-143,-73405,-2413,-195
-4450,1339,41,-88155,-2020,-145,-73424,-2491,-199
-4441,1220,45,-88169,-2000,-144,-73441,-2564,-198
-4431,1218,43,-88186,-2004,-138,-73461,-2494,-204
-4419,1214,42,-88202,-1940,-145,-73481,-2611,-195
-4410,1313,40,-88214,-2010,-144,-73499,-2671,-199
-4400,1265,41,-88230,-2055,-143,-73521,-2755,-187
-4391,1315,40,-88247,-1876,-144,-73544,-2872,-173
-4380,1276,47,-88263,-2080,-139,-73564,-2785,-166
-4372,1377,42,-88276,-1995,-140,-73585,-2888,-149
-4330,1276,46,-88343,-1981,-142,-73682,-2790,-85
-4319,1350,41,-88360,-2104,-138,-73705,-2578,-86
-4308,1392,41,-88376,-2027,-139,-73726,-2524,-76
-4299,1373,42,-88389,-2046,-136,-73744,-2401,-77
-4288,1258,46,-88406,-2024,-138,-73763,-2427,-73
-4277,1291,47,-88423,-1971,-140,-73783,-2315,-79
-4269,1362,44,-88437,-2005,-140,-73799,-2301,-79
-4258,1335,44,-88452,-1974,-141,-73814,-2179,-88
-4248,1427,44,-88468,-1983,-139,-73832,-2228,-96
-4236,1333,45,-88483,-2098,-136,-73849,-2188,-108
-4225,1334,42,-88499,-1972,-140,-73865,-2269,-112
-4215,1365,44,-88515,-2137,-137,-73881,-2211,-127
-4205,1428,43,-88531,-1933,-144,-73899,-2187,-137
-4196,1345,44,-88545,-1902,-148,-73915,-2216,-152
-4185,1460,40,-88560,-1982,-146,-73933,-2298,-157
-4175,1321,45,-88575,-1974,-152,-73951,-2285,-168
-4164,1382,44,-88592,-2034,-146,-73969,-2143,-186
-4154,1377,46,-88606,-1927,-149,-73985,-2262,-196
-4143,1385,42,-88622,-1952,-157,-74003,-2417,-199
-4132,1424,38,-88638,-2022,-154,-74023,-2308,-207
-4120,1382,41,-88655,-1994,-153,-74043,-2502,-205
-4110,1366,47,-88668,-2080,-153,-74061,-2592,-201
-4100,1368,46,-88685,-1997,-152,-74081,-2632,-199
-4056,1463,41,-88751,-2049,-148,-74164,-2799,-171
-4047,1373,44,-88766,-2137,-146,-74183,-2704,-166
-4036,1410,42,-88783,-2146,-142,-74208,-2830,-142
-4025,1328,46,-88801,-2104,-141,-74229,-2853,-127
-4016,1312,50,-88816,-2262,-139,-74249,-2776,-111
-4004,1384,45,-88833,-2024,-140,-74273,-2782,-97
-3993,1421,41,-88851,-2087,-141,-74294,-2626,-91
-3982,1383,46,-88864,-2168,-142,-74316,-2586,-80
-3972,1340,46,-88879,-2008,-143,-74334,-2550,-75
-3960,1363,48,-88896,-2059,-142,-74354,-2405,-72
-3950,1406,47,-88914,-2014,-145,-74375,-2396,-72
-3938,1351,53,-88929,-2209,-141,-74393,-2347,-76
-3929,1451,46,-88944,-2101,-147,-74408,-2213,-81
-3917,1387,50,-88962,-2063,-150,-74427,-2354,-73
-3905,1339,51,-88979,-2094,-144,-74444,-2204,-91
-3896,1453,48,-88994,-2141,-140,-74460,-2143,-93
-3886,1337,56,-89011,-2129,-137,-74478,-2174,-104
-3874,1294,63,-89029,-2125,-133,-74495,-2230,-106
-3862,1443,53,-89047,-2199,-134,-74513,-2176,-124
-3852,1474,49,-89062,-2087,-132,-74528,-2142,-138
-3841,1488,48,-89079,-2036,-137,-74544,-2153,-152
-3829,1414,52,-89096,-2137,-135,-74561,-2100,-168
-3818,1323,59,-89112,-2103,-137,-74578,-2201,-178
-3808,1364,56,-89129,-2165,-132,-74596,-2269,-184
-3797,1367,58,-89145,-2157,-131,-74610,-2343,-192
-3752,1407,54,-89208,-2133,-142,-74685,-2414,-217
-3741,1321,58,-89226,-2219,-137,-74706,-2581,-206
-3730,1395,53,-89241,-2160,-144,-74722,-2618,-201
-3718,1477,56,-89258,-2110,-146,-74743,-2740,-194
-3707,1490,58,-89276,-2246,-139,-74766,-2694,-185
-3696,1448,58,-89293,-2070,-148,-74786,-2719,-170
-3687,1390,62,-89309,-2141,-146,-74804,-2839,-157
-3674,1468,60,-89327,-2246,-136,-74827,-2663,-150
-3662,1488,59,-89345,-2195,-141,-74849,-2751,-133
-3650,1464,53,-89360,-2250,-136,-74868,-2639,-130
-3640,1425,60,-89379,-2170,-140,-74890,-2798,-105
-3628,1367,59,-89396,-2169,-138,-74912,-2755,-91
-3616,1499,57,-89414,-2131,-142,-74932,-2548,-93
-3607,1385,54,-89430,-2301,-132,-74951,-2614,-79
-3595,1495,56,-89448,-2209,-136,-74971,-2519,-76
-3582,1476,50,-89465,-2146,-139,-74991,-2389,-79
-3571,1502,52,-89482,-2241,-137,-75010,-2345,-79
-3561,1474,55,-89499,-2059,-143,-75027,-2309,-82
-3549,1563,53,-89516,-2126,-142,-75045,-2216,-85
-3537,1553,52,-89534,-2187,-138,-75061,-2206,-95
-3526,1476,53,-89552,-2287,-135,-75079,-2089,-102
-3514,1463,52,-89568,-2273,-132,-75094,-2076,-113
-3503,1490,53,-89586,-2259,-131,-75111,-2098,-123
-3455,1577,43,-89655,-2287,-130,-75176,-2193,-168
-3444,1478,48,-89673,-2232,-132,-75195,-2273,-164
-3432,1530,44,-89692,-2195,-132,-75213,-2195,-185
-3421,1477,49,-89709,-2231,-132,-75231,-2308,-187
-3410,1464,55,-89724,-2120,-135,-75245,-2356,-196
-3397,1480,47,-89742,-2215,-132,-75264,-2385,-198
-3385,1485,45,-89759,-2275,-132,-75283,-2418,-201
-3373,1569,43,-89776,-2146,-141,-75303,-2573,-190
-3363,1482,48,-89792,-2254,-137,-75321,-2540,-191
-3350,1467,48,-89809,-2247,-141,-75342,-2568,-185
-3338,1580,44,-89826,-2163,-144,-75362,-2653,-173
-3326,1521,44,-89844,-2177,-143,-75384,-2614,-169
-3316,1568,44,-89861,-2263,-141,-75403,-2568,-165
-3305,1573,43,-89879,-2305,-141,-75422,-2612,-155
-3292,1566,43,-89898,-2315,-142,-75443,-2545,-149
-3281,1574,47,-89915,-2273,-141,-75462,-2583,-133
-3269,1487,47,-89933,-2242,-141,-75482,-2601,-124
-3256,1605,46,-89951,-2292,-141,-75503,-2594,-117
-3245,1568,43,-89970,-2372,-138,-75524,-2572,-105
-3234,1660,39,-89985,-2324,-139,-75543,-2438,-105
-3221,1568,41,-90005,-2286,-142,-75561,-2373,-102
-3208,1467,46,-90022,-2278,-140,-75579,-2378,-98
-3199,1606,43,-90037,-2337,-140,-75597,-2375,-94
-3186,1573,48,-90056,-2389,-137,-75616,-2295,-98
-3174,1571,42,-90075,-2371,-138,-75635,-2323,-89
-3129,1563,49,-90146,-2356,-129,-75699,-2138,-117
-3116,1566,44,-90163,-2413,-128,-75717,-2297,-116
-3104,1578,43,-90181,-2315,-135,-75734,-2211,-128
-3092,1546,45,-90200,-2288,-134,-75750,-2276,-134
-3082,1561,45,-90217,-2295,-135,-75766,-2171,-140
-3069,1569,46,-90235,-2353,-133,-75784,-2180,-150
-3057,1520,52,-90253,-2221,-138,-75802,-2200,-159
-3045,1565,46,-90270,-2317,-135,-75817,-2126,-171
-3033,1567,51,-90288,-2375,-134,-75834,-2252,-172
-3021,1586,50,-90307,-2474,-133,-75852,-2372,-176
-3008,1674,39,-90327,-2436,-129,-75870,-2375,-179
-2998,1736,36,-90345,-2440,-127,-75887,-2308,-183
-2984,1484,53,-90364,-2454,-125,-75907,-2488,-175
-2971,1543,51,-90383,-2382,-129,-75926,-2412,-182
-2961,1671,44,-90400,-2416,-125,-75943,-2407,-174
-2947,1647,48,-90419,-2413,-124,-75963,-2362,-180
-2935,1518,50,-90439,-2363,-126,-75982,-2358,-174
-2922,1568,47,-90458,-2332,-129,-76003,-2465,-164
-2912,1584,54,-90473,-2265,-133,-76020,-2462,-160
-2898,1562,49,-90492,-2376,-130,-76040,-2487,-154
-2885,1568,51,-90510,-2376,-134,-76059,-2444,-155
-2872,1553,52,-90529,-2410,-131,-76078,-2434,-148
-2860,1673,44,-90545,-2371,-135,-76096,-2471,-145
-2811,1509,54,-90619,-2496,-131,-76171,-2477,-125
-2798,1579,53,-90640,-2529,-127,-76190,-2335,-123
-2785,1570,51,-90656,-2400,-131,-76206,-2420,-116
-2773,1619,49,-90675,-2413,-130,-76225,-2319,-116
-2760,1559,51,-90695,-2513,-124,-76244,-2263,-119
-2750,1561,54,-90712,-2454,-126,-76260,-2260,-114
-2737,1601,49,-90730,-2382,-128,-76277,-2277,-119
-2724,1565,51,-90749,-2498,-124,-76294,-2289,-117
-2711,1557,51,-90769,-2426,-129,-76314,-2232,-122
-2699,1662,46,-90786,-2373,-134,-76328,-2195,-129
-2686,1655,47,-90803,-2376,-139,-76346,-2251,-126
-2672,1604,52,-90822,-2367,-140,-76364,-2225,-132
-2661,1640,57,-90842,-2389,-140,-76381,-2189,-139
-2650,1602,50,-90858,-2563,-133,-76395,-2214,-139
-2636,1697,54,-90878,-2428,-140,-76414,-2214,-150
-2623,1563,56,-90898,-2559,-131,-76432,-2240,-151
-2611,1675,55,-90915,-2532,-137,-76446,-2241,-153
-2598,1652,56,-90936,-2650,-130,-76463,-2242,-158
-2585,1686,51,-90955,-2642,-132,-76483,-2339,-152
-2573,1704,44,-90975,-2555,-134,-76500,-2272,-164
-2560,1655,53,-90993,-2427,-133,-76515,-2337,-160
-2548,1665,50,-91012,-2498,-134,-76535,-2343,-158
-2535,1650,56,-91032,-2566,-137,-76554,-2341,-159
-2522,1666,50,-91052,-2480,-138,-76571,-2412,-160
-2509,1716,46,-91068,-2474,-140,-76588,-2350,-162
-2453,1711,41,-91149,-2481,-150,-76664,-2232,-162
-2440,1697,45,-91167,-2547,-146,-76682,-2306,-153
-2426,1669,45,-91188,-2627,-144,-76699,-2270,-160
-2413,1648,39,-91209,-2546,-148,-76718,-2388,-153
-2399,1558,44,-91228,-2501,-150,-76738,-2382,-150
-2387,1686,36,-91247,-2520,-148,-76754,-2399,-141
-2374,1672,35,-91266,-2585,-147,-76772,-2339,-142
-2361,1681,34,-91287,-2583,-146,-76792,-2444,-129
-2347,1678,34,-91307,-2522,-151,-76810,-2457,-128
-2336,1705,30,-91325,-2576,-150,-76826,-2344,-131
-2322,1647,40,-91345,-2514,-151,-76845,-2329,-128
-2309,1681,35,-91365,-2593,-150,-76864,-2279,-131
-2297,1634,35,-91384,-2643,-148,-76879,-2332,-125
-2284,1729,33,-91404,-2498,-151,-76897,-2319,-119
-2270,1667,35,-91425,-2556,-150,-76916,-2222,-125
-2257,1673,38,-91447,-2554,-152,-76933,-2227,-125
-2245,1589,40,-91465,-2623,-145,-76950,-2298,-120
-2232,1742,34,-91486,-2637,-143,-76968,-2202,-126
-2220,1773,36,-91507,-2560,-145,-76986,-2255,-129
-2205,1726,38,-91529,-2553,-144,-77004,-2258,-122
-2193,1785,35,-91547,-2642,-141,-77019,-2252,-123
-2181,1675,42,-91568,-2661,-139,-77036,-2245,-120
-2166,1762,37,-91588,-2703,-142,-77056,-2238,-123
-2155,1751,38,-91608,-2613,-142,-77071,-2199,-124
-2140,1698,38,-91628,-2600,-140,-77087,-2137,-132
-2088,1687,44,-91707,-2619,-136,-77152,-2232,-140
-2074,1711,39,-91728,-2622,-135,-77171,-2214,-145
-2060,1734,36,-91748,-2563,-139,-77188,-2238,-147
-2048,1761,33,-91767,-2555,-141,-77204,-2144,-155
-2035,1872,32,-91787,-2477,-141,-77220,-2220,-160
-2021,1663,37,-91807,-2520,-143,-77238,-2143,-166
-2006,1714,44,-91829,-2479,-146,-77255,-2180,-171
-1996,1762,35,-91847,-2573,-140,-77271,-2307,-157
-1981,1819,34,-91866,-2536,-147,-77289,-2229,-169
-1966,1759,37,-91886,-2465,-152,-77306,-2261,-176
-1954,1787,33,-91904,-2559,-152,-77321,-2240,-175
-1941,1740,40,-91926,-2670,-145,-77339,-2235,-171
-1926,1740,37,-91948,-2735,-142,-77358,-2264,-169
-1914,1818,36,-91969,-2627,-147,-77376,-2293,-170
-1901,1726,40,-91987,-2581,-146,-77392,-2310,-159
-1888,1638,46,-92009,-2650,-141,-77411,-2373,-157
-1875,1774,43,-92031,-2643,-144,-77431,-2340,-158
-1861,1743,50,-92053,-2720,-138,-77448,-2418,-149
-1848,1754,47,-92072,-2667,-139,-77463,-2398,-147
-1834,1828,42,-92092,-2586,-143,-77484,-2319,-142
-1820,1753,45,-92113,-2691,-141,-77502,-2295,-130
-1808,1725,48,-92133,-2572,-141,-77519,-2262,-134
-1794,1747,52,-92153,-2684,-140,-77538,-2328,-118
-1780,1835,48,-92174,-2707,-142,-77556,-2321,-116
-1766,1761,50,-92195,-2543,-145,-77574,-2280,-116
-1709,1772,55,-92282,-2675,-135,-77645,-2258,-93
-1695,1763,53,-92303,-2734,-134,-77663,-2018,-111
-1680,1687,57,-92325,-2612,-138,-77681,-2133,-97
-1668,1758,56,-92344,-2591,-141,-77696,-2021,-111
-1653,1766,54,-92364,-2688,-138,-77713,-2094,-105
-1640,1755,61,-92385,-2520,-145,-77729,-2026,-118
-1627,1768,61,-92403,-2579,-145,-77744,-2065,-114
-1613,1821,54,-92423,-2526,-149,-77761,-1981,-126
-1597,1793,58,-92444,-2541,-157,-77778,-2069,-123
-1583,1872,48,-92466,-2626,-151,-77794,-1908,-136
-1571,1806,55,-92485,-2675,-148,-77808,-1961,-146
-1556,1907,47,-92504,-2719,-152,-77824,-2054,-144
-1542,1768,56,-92526,-2721,-152,-77841,-1838,-168
-1526,1844,50,-92549,-2732,-149,-77856,-2157,-155
-1513,1827,52,-92569,-2863,-143,-77869,-2171,-157
-1499,1863,44,-92591,-2773,-145,-77886,-2016,-179
-1485,1779,53,-92614,-2800,-141,-77901,-2263,-165
-1470,1813,47,-92637,-2804,-142,-77919,-2122,-175
-1456,1739,50,-92657,-2685,-147,-77933,-2082,-189
-1442,1827,48,-92678,-2736,-140,-77949,-2343,-174
-1428,1851,44,-92700,-2743,-138,-77966,-2206,-181
-1415,1744,51,-92720,-2687,-146,-77981,-2139,-192
-1400,1802,48,-92742,-2752,-139,-78000,-2281,-186
-1386,1867,43,-92764,-2717,-142,-78020,-2427,-166
-1335,1957,37,-92841,-2849,-131,-78085,-2440,-142
-1323,1917,33,-92859,-2679,-137,-78101,-2345,-139
-1309,1677,51,-92883,-2766,-133,-78119,-2319,-130
-1293,1748,54,-92904,-2708,-134,-78138,-2229,-135
-1281,1782,44,-92923,-2704,-133,-78155,-2347,-112
-1266,1915,37,-92946,-2732,-131,-78174,-2473,-98
-1251,1793,47,-92966,-2638,-136,-78192,-2321,-94
-1237,1763,50,-92989,-2709,-134,-78210,-2238,-90
-1224,1806,49,-93007,-2745,-135,-78226,-2134,-89
-1208,1886,41,-93029,-2688,-138,-78246,-2129,-82
-1193,2086,26,-93050,-2675,-137,-78264,-2032,-86
-1179,1876,33,-93072,-2815,-133,-78280,-2058,-85
-1165,1872,33,-93091,-2745,-141,-78294,-1906,-86
-1151,1671,48,-93113,-2727,-137,-78314,-1925,-91
-1137,1698,52,-93134,-2851,-132,-78328,-1953,-90
-1123,1754,47,-93154,-2721,-139,-78342,-1844,-95
-1109,1791,45,-93176,-2821,-133,-78359,-1934,-96
-1095,1854,43,-93198,-2741,-140,-78373,-1790,-108
-1078,1891,42,-93221,-2848,-132,-78389,-1801,-115
-1066,1823,47,-93239,-2730,-143,-78402,-1813,-119
-1052,1777,50,-93262,-2758,-137,-78417,-1773,-131
-1036,1961,44,-93285,-2798,-139,-78432,-1775,-141
-1022,1905,46,-93306,-2842,-134,-78448,-1884,-145
-1008,1766,53,-93326,-2858,-133,-78461,-1920,-151
-992,1797,44,-93349,-3012,-125,-78476,-2053,-157
-934,1926,40,-93437,-2767,-132,-78536,-1976,-190
-919,1862,42,-93459,-2757,-137,-78551,-1999,-199
-908,1978,47,-93479,-2728,-136,-78568,-2241,-189
-892,1928,47,-93500,-2748,-134,-78586,-2161,-197
-877,1893,50,-93522,-2816,-139,-78602,-2171,-202
-862,1800,49,-93546,-2981,-132,-78619,-2179,-197
-849,1932,40,-93566,-2900,-132,-78636,-2239,-190
-834,2040,45,-93588,-2951,-127,-78653,-2346,-185
-819,2008,46,-93611,-2709,-138,-78670,-2262,-186
-802,1902,52,-93635,-2802,-135,-78690,-2251,-172
-790,1810,48,-93655,-2814,-136,-78706,-2302,-161
-775,1961,49,-93677,-2877,-134,-78725,-2411,-147
-760,1931,52,-93700,-2841,-137,-78745,-2299,-134
-747,1793,56,-93719,-2819,-141,-78761,-2419,-117
-732,1920,50,-93741,-2744,-144,-78780,-2406,-108
-717,2087,49,-93764,-2786,-143,-78798,-2330,-93
-702,1886,53,-93785,-2878,-140,-78819,-2199,-90
-687,1950,52,-93805,-2829,-144,-78833,-2064,-87
-670,1998,46,-93828,-2858,-145,-78851,-2065,-81
-655,1911,45,-93852,-2911,-141,-78868,-2089,-75
-642,1906,52,-93871,-2979,-138,-78884,-1998,-67
-626,1751,57,-93897,-2976,-130,-78901,-2066,-64
-611,1922,54,-93920,-3010,-131,-78917,-1861,-69
-596,1925,57,-93943,-2875,-140,-78930,-1934,-68
-584,1970,54,-93964,-2911,-137,-78945,-1826,-75
-522,2039,47,-94051,-2860,-141,-79001,-1786,-103
-506,1866,51,-94074,-2933,-139,-79015,-1977,-104
-490,1969,51,-94096,-3012,-135,-79030,-1768,-122
-475,1817,55,-94119,-2981,-139,-79044,-1936,-128
-461,1960,52,-94139,-2870,-140,-79058,-1781,-144
-445,1885,48,-94163,-3017,-135,-79073,-1809,-151
-428,1970,47,-94187,-3055,-134,-79087,-1843,-160
-415,2007,46,-94209,-2874,-134,-79101,-1747,-171
-399,1838,51,-94232,-3006,-133,-79115,-1942,-180
-384,2028,41,-94256,-2834,-137,-79130,-1899,-186
-366,2079,35,-94278,-3013,-131,-79146,-1946,-191
-352,2001,39,-94298,-2886,-136,-79161,-2001,-202
-337,2021,40,-94323,-3021,-133,-79176,-2001,-200
-322,1964,43,-94346,-2820,-141,-79192,-2009,-203
-306,1815,43,-94368,-2864,-147,-79209,-2082,-201
-292,2000,39,-94389,-2963,-145,-79224,-2087,-203
-276,1934,38,-94413,-2963,-142,-79241,-2079,-201
-261,1970,39,-94436,-3013,-141,-79258,-2111,-195
-247,1811,42,-94459,-3025,-139,-79274,-2188,-185
-232,1944,39,-94482,-2966,-142,-79293,-2381,-173
-216,1989,35,-94506,-3054,-142,-79310,-2320,-161
-201,1939,40,-94530,-3012,-141,-79329,-2259,-150
-187,1937,40,-94551,-2939,-142,-79345,-2330,-138
-171,1959,37,-94575,-3036,-144,-79362,-2312,-129
-106,1970,40,-94673,-2985,-142,-79437,-2066,-91
-91,2009,42,-94695,-2927,-149,-79456,-2100,-76
-75,1932,44,-94720,-3000,-147,-79473,-2085,-70
-61,1974,44,-94741,-2974,-145,-79487,-2037,-66
-45,1921,46,-94766,-2962,-145,-79503,-1901,-69
-28,2017,44,-94790,-3003,-143,-79519,-1895,-67
-14,2002,44,-94815,-2975,-144,-79535,-1867,-65
1,1930,46,-94836,-3123,-137,-79549,-1787,-71
16,1998,45,-94861,-2989,-140,-79563,-1803,-73
33,1914,50,-94885,-3034,-139,-79578,-1795,-76
49,2036,47,-94909,-2915,-143,-79594,-1760,-83
63,1991,47,-94930,-3081,-139,-79606,-1772,-84
79,1984,47,-94953,-3105,-138,-79619,-1805,-91
95,2016,45,-94978,-2962,-143,-79633,-1708,-102
110,1980,46,-94999,-2828,-147,-79646,-1708,-111
126,1950,48,-95022,-2950,-154,-79661,-1704,-125
142,1979,49,-95047,-2968,-148,-79673,-1751,-128
158,1997,46,-95072,-2867,-153,-79686,-1643,-144
170,1965,56,-95093,-2928,-153,-79697,-1667,-155
188,2029,50,-95115,-2908,-156,-79711,-1807,-163
204,1965,51,-95140,-3104,-154,-79726,-1837,-173
219,1942,54,-95165,-3020,-154,-79740,-1904,-177
234,1935,53,-95186,-3096,-150,-79753,-1924,-184
297,2028,51,-95282,-3243,-143,-79813,-2166,-193
312,1946,62,-95308,-3016,-147,-79829,-2092,-198
326,1948,63,-95329,-2939,-151,-79843,-2111,-200
342,1970,63,-95353,-3039,-148,-79859,-2202,-192
358,2012,60,-95378,-3001,-144,-79876,-2102,-188
373,2129,59,-95400,-3062,-145,-79892,-2235,-176
