count,hour,minute,second,msec,pos1,pos2,pos3,vel1,vel2,vel3,cur1,cur2,cur3
24947,14,10,13,347,3.01918,-99.0005,-52.4762,0,-1.79146,-14.789,23,-152,-170
24948,14,10,13,352,3.01849,-99.0095,-52.5504,0,-1.7791,-14.6633,24,-159,-237
24949,14,10,13,357,3.01849,-99.0184,-52.6231,0,-1.81068,-15.3767,23,-157,-163
24950,14,10,13,362,3.01849,-99.028,-52.698,-0.0260925,-1.88965,-14.9476,24,-156,-163
24951,14,10,13,367,3.01918,-99.0369,-52.7721,0,-1.83197,-15.3177,23,-161,-164
24952,14,10,13,372,3.01918,-99.0466,-52.8484,0,-1.92947,-15.6438,23,-157,-109
24953,14,10,13,377,3.01918,-99.0562,-52.9246,0,-1.82236,-14.5795,22,-163,-215
24954,14,10,13,382,3.01849,-99.0651,-53.0001,-0.0734711,-1.89857,-14.9236,28,-161,-190
24955,14,10,13,387,3.01781,-99.0747,-53.0743,0,-1.89102,-14.9682,23,-160,-169
24956,14,10,13,392,3.01781,-99.0843,-53.1484,0,-2.005,-14.8199,23,-153,-221
24957,14,10,13,397,3.01849,-99.0946,-53.2246,0,-1.94458,-15.5958,23,-154,-145
24958,14,10,13,425,3.01781,-99.1502,-53.6456,0,-1.98715,-14.9222,25,-145,-194
24959,14,10,13,425,3.01781,-99.1502,-53.6456,0,-1.98715,-14.9222,25,-145,-194
24960,14,10,13,425,3.01781,-99.1502,-53.6456,0,-1.98715,-14.9222,25,-145,-194
24961,14,10,13,426,3.01781,-99.1523,-53.6607,0,-1.96999,-15.6528,24,-147,-129
24962,14,10,13,426,3.01781,-99.1523,-53.6607,0,-1.96999,-15.6528,24,-147,-129
24963,14,10,13,427,3.01849,-99.1544,-53.6765,0,-1.91711,-16.0476,23,-150,-73
24964,14,10,13,432,3.01918,-99.164,-53.7568,-0.000686646,-1.87729,-14.8892,23,-153,-155
24965,14,10,13,436,3.01849,-99.1715,-53.8186,0.0254059,-1.89651,-15.1241,23,-151,-141
24966,14,10,13,441,3.01849,-99.1811,-53.8941,0.0727844,-1.88416,-14.491,20,-150,-198
24967,14,10,13,447,3.01849,-99.1921,-53.982,0.0727844,-1.8869,-14.0666,19,-147,-277
24968,14,10,13,452,3.01849,-99.2024,-54.0562,0.011673,-1.96175,-15.6384,21,-142,-131
24969,14,10,13,457,3.01918,-99.2127,-54.1331,0,-1.89926,-15.6026,22,-146,-80
24970,14,10,13,462,3.01918,-99.2216,-54.212,0,-1.88828,-15.1433,23,-147,-146
24971,14,10,13,467,3.01918,-99.2313,-54.2876,0,-1.84845,-14.9091,23,-150,-157
24972,14,10,13,472,3.01918,-99.2402,-54.361,0,-1.89857,-13.9712,22,-148,-237
24973,14,10,13,477,3.01918,-99.2491,-54.4338,0,-1.85463,-14.6207,22,-152,-236
24974,14,10,13,482,3.01849,-99.2594,-54.508,-0.0624847,-1.93222,-16.165,29,-147,-79
24975,14,10,13,487,3.01849,-99.2697,-54.5869,-0.00411987,-1.96037,-15.0966,25,-143,-128
24976,14,10,13,492,3.01781,-99.28,-54.6659,0,-1.95488,-14.9373,23,-139,-134
24977,14,10,13,497,3.01849,-99.2896,-54.7401,0.00137329,-1.91986,-14.5981,23,-144,-170
24978,14,10,13,502,3.01849,-99.2992,-54.8087,0.00549316,-1.90338,-13.8435,25,-141,-278
24979,14,10,13,507,3.01781,-99.3089,-54.8801,0,-1.93291,-15.1323,24,-138,-195
24980,14,10,13,512,3.01781,-99.3185,-54.9557,0,-1.96106,-16.0627,24,-134,-73
24981,14,10,13,517,3.01781,-99.3288,-55.0326,0,-1.97891,-15.0767,25,-133,-149
24982,14,10,13,522,3.01849,-99.3384,-55.1102,0,-1.90269,-15.043,23,-137,-150
24983,14,10,13,527,3.01849,-99.3473,-55.185,0,-1.91574,-14.2912,23,-137,-202
24984,14,10,13,532,3.01849,-99.3569,-55.2571,0,-1.8148,-14.3488,23,-145,-254
24985,14,10,13,537,3.01849,-99.3658,-55.3299,0,-1.85532,-15.4344,24,-143,-160
24986,14,10,13,542,3.01849,-99.3768,-55.4041,-0.0686646,-1.8203,-15.2065,27,-146,-125
24987,14,10,13,547,3.01849,-99.3858,-55.481,-0.0453186,-1.8148,-15.2428,28,-145,-152
24988,14,10,13,552,3.01849,-99.3947,-55.5565,0.0466919,-1.84433,-15.1412,23,-146,-147
24989,14,10,13,557,3.01918,-99.4036,-55.6306,0,-1.87454,-14.0158,23,-142,-247
24990,14,10,13,562,3.01849,-99.4132,-55.7027,0,-1.85944,-14.8652,23,-142,-206
24991,14,10,13,567,3.01918,-99.4228,-55.7776,0,-1.91437,-15.6267,23,-139,-125
24992,14,10,13,572,3.01849,-99.4318,-55.8524,0,-1.92192,-14.6255,22,-139,-211
24993,14,10,13,577,3.01849,-99.4421,-55.93,0,-1.84296,-15.398,22,-143,-144
24994,14,10,13,582,3.01849,-99.4517,-56.0035,0,-1.90544,-15.0794,22,-141,-150
24995,14,10,13,587,3.01918,-99.4613,-56.077,-0.00343323,-1.79626,-14.2788,22,-151,-249
24996,14,10,13,592,3.01849,-99.4702,-56.1504,0.0267792,-1.89995,-15.3163,18,-145,-167
24997,14,10,13,597,3.01849,-99.4798,-56.2253,0,-1.88004,-15.1186,23,-148,-158
24998,14,10,13,602,3.01849,-99.4894,-56.2988,0.0617981,-1.90544,-14.9277,17,-142,-204
24999,14,10,13,607,3.01849,-99.4997,-56.3736,-0.0370789,-1.88965,-15.751,27,-144,-113
25000,14,10,13,612,3.01849,-99.5094,-56.4519,0,-1.91849,-14.5919,23,-142,-191
25001,14,10,13,617,3.01849,-99.5176,-56.5253,0,-1.86287,-14.7663,23,-146,-209
25002,14,10,13,643,3.01849,-99.5684,-56.9346,0.0727844,-1.86836,-15.1968,18,-149,-123
25003,14,10,13,643,3.01849,-99.5684,-56.9346,0.0727844,-1.86836,-15.1968,18,-149,-123
25004,14,10,13,644,3.01849,-99.5684,-56.9346,0.0727844,-1.86836,-15.1968,23,-142,-232
25005,14,10,13,644,3.01849,-99.5705,-56.9504,-0.0473785,-1.95557,-14.0446,23,-142,-232
25006,14,10,13,644,3.01849,-99.5705,-56.9504,-0.0473785,-1.95557,-14.0446,23,-142,-232
25007,14,10,13,647,3.01849,-99.5746,-56.9799,-0.000686646,-1.91299,-15.0156,23,-145,-172
25008,14,10,13,652,3.01849,-99.5842,-57.0541,0,-1.84914,-14.4017,23,-150,-267
25009,14,10,13,657,3.01781,-99.5938,-57.1282,0,-1.87317,-15.0554,24,-147,-199
25010,14,10,13,662,3.01849,-99.6027,-57.2038,-0.000686646,-1.90407,-16.0345,21,-140,-95
25011,14,10,13,667,3.01918,-99.613,-57.2827,0.0075531,-1.97891,-14.7869,22,-142,-158
25012,14,10,13,672,3.01918,-99.6233,-57.3603,-0.0679779,-1.95351,-14.732,25,-139,-169
25013,14,10,13,677,3.01849,-99.6336,-57.4358,0,-1.97205,-14.6887,23,-133,-180
25014,14,10,13,682,3.01849,-99.6432,-57.5072,0,-1.95763,-13.9877,22,-135,-266
25015,14,10,13,687,3.01849,-99.6515,-57.5821,0.00823975,-1.90613,-15.4289,21,-137,-165
25016,14,10,13,692,3.01849,-99.6618,-57.659,-0.00343323,-1.9899,-16.0661,21,-131,-55
25017,14,10,13,697,3.01918,-99.6728,-57.7373,-0.00617981,-1.8512,-14.6949,21,-140,-167
25018,14,10,13,702,3.01849,-99.6817,-57.8135,0,-1.81824,-14.8151,21,-141,-167
25019,14,10,13,707,3.01918,-99.6899,-57.887,-0.0466919,-1.79626,-14.4697,23,-145,-206
25020,14,10,13,712,3.01849,-99.6996,-57.9597,0,-1.82648,-14.2905,22,-143,-255
25021,14,10,13,717,3.01849,-99.7085,-58.036,0,-1.8615,-15.7441,23,-143,-112
25022,14,10,13,722,3.01849,-99.7188,-58.1136,0,-1.91917,-15.2799,23,-139,-95
25023,14,10,13,727,3.01849,-99.7284,-58.1891,0,-1.85326,-14.8878,22,-140,-161
25024,14,10,13,732,3.01849,-99.7366,-58.2653,0,-1.8924,-14.686,22,-139,-180
25025,14,10,13,737,3.01781,-99.7456,-58.3353,0,-1.86012,-13.9918,23,-144,-247
25026,14,10,13,742,3.01781,-99.7559,-58.4068,0,-1.86081,-14.7649,23,-144,-223
25027,14,10,13,747,3.01781,-99.7648,-58.4823,0,-1.93909,-16.1568,23,-141,-78
25028,14,10,13,752,3.01781,-99.7744,-58.5599,0,-1.90132,-15.0272,23,-146,-146
25029,14,10,13,757,3.01918,-99.784,-58.6368,0,-1.96518,-14.7649,23,-141,-179
25030,14,10,13,762,3.01849,-99.7936,-58.7109,0,-1.91093,-14.6606,23,-143,-176
25031,14,10,13,767,3.01781,-99.8039,-58.7817,0,-1.89789,-14.3097,22,-138,-237
25032,14,10,13,772,3.01849,-99.8135,-58.8551,0,-1.94664,-15.2415,24,-140,-174
25033,14,10,13,777,3.01849,-99.8238,-58.9314,0,-1.94801,-15.6226,23,-138,-96
25034,14,10,13,782,3.01849,-99.8328,-59.0076,0,-1.95282,-15.008,23,-135,-160
25035,14,10,13,787,3.01918,-99.8438,-59.0831,0,-1.94252,-14.9249,21,-133,-171
25036,14,10,13,792,3.01849,-99.8527,-59.1552,0.0336456,-1.8972,-14.5383,21,-136,-191
25037,14,10,13,797,3.01849,-99.8623,-59.2273,0,-1.87042,-14.8034,23,-137,-220
25038,14,10,13,802,3.01781,-99.8719,-59.3021,0.0604248,-1.94389,-15.4825,21,-133,-157
25039,14,10,13,807,3.01849,-99.8815,-59.3777,-0.000686646,-1.83334,-14.7746,23,-141,-173
25040,14,10,13,812,3.01918,-99.8911,-59.4525,-0.0611115,-1.84158,-15.2216,24,-140,-147
25041,14,10,13,816,3.01987,-99.9001,-59.5274,0,-1.75026,-15.3781,20,-149,-141
25042,14,10,13,821,3.01918,-99.9069,-59.5871,-0.0267792,-1.81755,-14.2197,25,-145,-243
25043,14,10,13,826,3.01849,-99.9158,-59.6619,0.00274658,-1.79008,-15.1474,23,-149,-177
25044,14,10,13,832,3.01849,-99.9275,-59.7498,0,-1.89995,-14.8446,22,-144,-182
25045,14,10,13,859,3.01781,-99.979,-60.1543,0,-1.89445,-14.3818,23,-144,-203
25046,14,10,13,859,3.01849,-99.9811,-60.1687,0,-1.89102,-14.9387,23,-144,-203
25047,14,10,13,859,3.01849,-99.9811,-60.1687,0,-1.89102,-14.9387,23,-144,-203
25048,14,10,13,859,3.01849,-99.9811,-60.1687,0,-1.89102,-14.9387,23,-144,-203
25049,14,10,13,859,3.01849,-99.9811,-60.1687,0,-1.89102,-14.9387,23,-144,-203
25050,14,10,13,862,3.01849,-99.9845,-60.1996,0,-1.85669,-14.6269,22,-148,-207
25051,14,10,13,867,3.01849,-99.9941,-60.2737,0,-1.95763,-15.2387,22,-144,-182
25052,14,10,13,872,3.01918,-100.004,-60.3506,0,-1.90338,-15.878,22,-146,-82
25053,14,10,13,877,3.01849,-100.014,-60.4289,0,-1.99883,-14.732,21,-135,-183
25054,14,10,13,882,3.01849,-100.024,-60.5038,0,-1.90269,-14.8206,22,-140,-197
25055,14,10,13,887,3.01849,-100.033,-60.5786,0,-1.94458,-14.8158,21,-139,-178
25056,14,10,13,892,3.01781,-100.043,-60.6535,0,-1.88622,-14.71,22,-137,-223
25057,14,10,13,897,3.01849,-100.052,-60.7297,0,-1.96312,-15.7111,21,-134,-117
25058,14,10,13,902,3.01849,-100.062,-60.808,0,-1.95213,-15.0842,21,-134,-116
25059,14,10,13,907,3.01849,-100.073,-60.8862,0,-1.93085,-14.8727,20,-135,-170
25060,14,10,13,912,3.01918,-100.081,-60.9611,0,-1.97685,-14.7794,21,-131,-185
25061,14,10,13,917,3.01918,-100.09,-61.0339,0,-1.80107,-14.0632,22,-143,-235
25062,14,10,13,922,3.01849,-100.101,-61.1087,0,-1.88141,-15.2188,22,-138,-183
25063,14,10,13,927,3.01918,-100.11,-61.1842,0,-1.80038,-16.2096,20,-146,-65
25064,14,10,13,932,3.01849,-100.118,-61.2618,0,-1.8766,-14.7958,20,-139,-161
25065,14,10,13,937,3.01918,-100.129,-61.3387,0,-1.85051,-14.7656,20,-144,-165
25066,14,10,13,942,3.01918,-100.138,-61.4136,0,-1.8615,-14.7045,21,-142,-181
25067,14,10,13,947,3.01849,-100.146,-61.487,0,-1.89651,-14.1064,21,-140,-254
25068,14,10,13,952,3.01849,-100.155,-61.5598,0,-1.94595,-15.6377,21,-138,-131
25069,14,10,13,957,3.01918,-100.166,-61.6381,0,-1.98921,-15.8183,21,-134,-59
25070,14,10,13,962,3.01849,-100.175,-61.7178,0,-1.89995,-14.6482,20,-138,-172
25071,14,10,13,967,3.01849,-100.185,-61.7933,0,-1.93497,-14.677,20,-135,-172
25072,14,10,13,972,3.01781,-100.195,-61.864,0,-1.90613,-14.4182,22,-139,-194
25073,14,10,13,977,3.01781,-100.204,-61.932,0,-1.89308,-14.3584,23,-139,-255
25074,14,10,13,982,3.01849,-100.214,-62.0082,0,-1.90475,-15.8183,21,-139,-114
25075,14,10,13,987,3.01849,-100.223,-62.0865,0,-1.98647,-15.2408,21,-131,-102
25076,14,10,13,992,3.01849,-100.233,-62.1627,0,-2.0359,-14.7203,21,-128,-175
25077,14,10,13,997,3.01849,-100.243,-62.2362,0,-1.959,-14.8872,21,-129,-171
25078,14,10,14,2,3.01849,-100.252,-62.3083,0,-1.94939,-14.2912,20,-126,-222
25079,14,10,14,7,3.01849,-100.262,-62.3817,0,-1.9384,-14.8769,21,-126,-211
25080,14,10,14,12,3.01849,-100.272,-62.4559,0,-1.9178,-16.0387,22,-128,-74
25081,14,10,14,17,3.01918,-100.282,-62.5321,0,-1.85532,-14.8762,22,-131,-162
25082,14,10,14,22,3.01849,-100.292,-62.6063,0,-1.86974,-14.9002,20,-131,-174
25083,14,10,14,27,3.01918,-100.3,-62.6811,0,-1.84433,-14.9009,20,-133,-162
25084,14,10,14,32,3.01918,-100.31,-62.7539,0,-1.8354,-14.4093,19,-133,-231
25085,14,10,14,37,3.01849,-100.319,-62.8267,0,-1.80176,-15.3273,20,-138,-171
25086,14,10,14,42,3.01849,-100.329,-62.9043,0,-1.86081,-15.5024,20,-135,-109
25087,14,10,14,47,3.01918,-100.337,-62.9798,0,-1.93634,-14.9256,21,-133,-188
25088,14,10,14,52,3.01918,-100.346,-63.0553,0,-1.84158,-15.1501,20,-137,-159
25089,14,10,14,57,3.01849,-100.356,-63.1288,0,-1.90613,-14.6386,19,-134,-176
25090,14,10,14,62,3.01849,-100.365,-63.2009,0,-1.94183,-14.9105,20,-132,-210
25091,14,10,14,91,3.01781,-100.42,-63.6342,-0.000686646,-1.80931,-14.5631,20,-138,-231
25092,14,10,14,91,3.01781,-100.42,-63.6342,0.0535583,-1.86974,-14.9023,15,-140,-198
25093,14,10,14,92,3.01849,-100.422,-63.6486,0.0535583,-1.86974,-14.9023,15,-140,-198
25094,14,10,14,92,3.01849,-100.422,-63.6486,0.0535583,-1.86974,-14.9023,15,-140,-198
25095,14,10,14,92,3.01849,-100.422,-63.6486,0.0535583,-1.86974,-14.9023,15,-140,-198
25096,14,10,14,92,3.01849,-100.422,-63.6486,0.0535583,-1.86974,-14.9023,15,-140,-198
25097,14,10,14,97,3.01849,-100.432,-63.7228,0,-1.90338,-15.1192,19,-134,-163
25098,14,10,14,102,3.01849,-100.44,-63.7976,0,-1.96793,-14.9071,21,-132,-212
25099,14,10,14,107,3.01849,-100.45,-63.8745,0.042572,-1.95007,-15.9027,16,-132,-110
25100,14,10,14,112,3.01849,-100.46,-63.9514,-0.000686646,-1.9384,-14.6976,19,-129,-176
25101,14,10,14,117,3.01849,-100.47,-64.0263,0,-1.88965,-14.629,20,-132,-220
25102,14,10,14,122,3.01849,-100.479,-64.1011,-0.0343323,-1.88622,-15.249,20,-135,-158
25103,14,10,14,127,3.01849,-100.488,-64.1746,-0.00137329,-1.84982,-14.7814,19,-140,-205
25104,14,10,14,132,3.01781,-100.497,-64.2508,0,-1.89789,-15.5875,21,-137,-139
25105,14,10,14,137,3.01849,-100.507,-64.3298,0,-1.84502,-15.5704,20,-140,-79
25106,14,10,14,142,3.01849,-100.517,-64.4073,0,-1.9075,-14.5747,20,-137,-188
25107,14,10,14,147,3.01918,-100.526,-64.4815,0,-1.93153,-14.7134,19,-140,-194
25108,14,10,14,152,3.01918,-100.535,-64.5557,0,-1.90819,-14.4814,20,-137,-207
25109,14,10,14,157,3.01918,-100.545,-64.6312,0,-2.01805,-14.8418,19,-132,-223
25110,14,10,14,162,3.01849,-100.554,-64.7074,0,-1.89308,-15.9631,19,-137,-86
25111,14,10,14,167,3.01918,-100.565,-64.7829,0,-1.98578,-14.8487,20,-130,-129
25112,14,10,14,172,3.01918,-100.574,-64.8605,0,-1.9693,-14.8096,19,-132,-177
25113,14,10,14,177,3.01918,-100.583,-64.9354,0,-1.91093,-14.7588,19,-136,-195
25114,14,10,14,182,3.01849,-100.592,-65.0082,0,-1.86768,-14.2184,19,-138,-234
25115,14,10,14,187,3.01849,-100.601,-65.0823,0.000686646,-1.91986,-15.5182,21,-137,-139
25116,14,10,14,191,3.01849,-100.609,-65.1455,0.0357056,-1.94801,-16.0586,14,-136,-47
25117,14,10,14,196,3.01918,-100.619,-65.2251,-0.00343323,-1.92398,-14.5123,19,-137,-189
25118,14,10,14,201,3.01849,-100.629,-65.3007,-0.00411987,-1.89651,-14.502,18,-138,-195
25119,14,10,14,207,3.01781,-100.64,-65.3865,0,-1.88896,-13.93,21,-135,-260
25120,14,10,14,212,3.01849,-100.649,-65.4586,0,-1.95007,-14.2829,20,-131,-189
25121,14,10,14,217,3.01781,-100.658,-65.5341,0,-1.94664,-15.7853,20,-131,-70
25122,14,10,14,222,3.01849,-100.668,-65.6124,0,-1.99883,-15.4935,19,-128,-87
25123,14,10,14,227,3.01918,-100.678,-65.6879,0,-1.94801,-14.4923,20,-132,-200
25124,14,10,14,232,3.01849,-100.687,-65.7621,-0.0192261,-1.85875,-14.7649,21,-135,-183
25125,14,10,14,237,3.01849,-100.697,-65.8349,0.0336456,-1.91025,-14.6523,17,-137,-188
25126,14,10,14,242,3.01849,-100.705,-65.907,0.0590515,-1.86287,-14.8624,16,-140,-213
25127,14,10,14,247,3.01849,-100.715,-65.9811,0.0418854,-1.93977,-15.9597,19,-136,-96
25128,14,10,14,252,3.01918,-100.725,-66.0567,0.000686646,-1.83266,-14.8473,17,-142,-153
25129,14,10,14,257,3.01918,-100.734,-66.1336,-0.00137329,-1.98303,-14.7691,20,-136,-177
25130,14,10,14,262,3.01918,-100.744,-66.2064,0,-1.95007,-14.9757,19,-135,-170
25131,14,10,14,267,3.01849,-100.754,-66.2798,-0.0343323,-1.97479,-14.3605,20,-134,-230
25132,14,10,14,272,3.01781,-100.763,-66.3533,0.00343323,-1.88759,-15.0561,19,-139,-185
25133,14,10,14,277,3.01849,-100.773,-66.4295,0.021286,-1.92673,-15.6988,19,-135,-88
25134,14,10,14,282,3.01849,-100.782,-66.5057,0.0418854,-1.88072,-14.8144,19,-141,-188
25135,14,10,14,310,3.01849,-100.835,-66.9212,0.00961304,-1.8354,-15.5841,20,-151,-107
25136,14,10,14,310,3.01849,-100.835,-66.9212,0.00961304,-1.8354,-15.5841,20,-151,-107
25137,14,10,14,310,3.01849,-100.835,-66.9212,0.00961304,-1.8354,-15.5841,20,-151,-107
25138,14,10,14,310,3.01849,-100.837,-66.9363,-0.0514984,-1.86012,-14.6695,21,-153,-190
25139,14,10,14,310,3.01849,-100.837,-66.9363,-0.0514984,-1.86012,-14.6695,21,-153,-190
25140,14,10,14,312,3.01849,-100.839,-66.9514,-0.000686646,-1.90407,-15.2401,19,-152,-167
25141,14,10,14,317,3.01849,-100.848,-67.0269,0,-1.83197,-15.6322,21,-154,-110
25142,14,10,14,322,3.01849,-100.857,-67.1024,0.00205994,-1.90269,-14.3172,19,-152,-220
25143,14,10,14,327,3.01781,-100.867,-67.1752,0,-1.86699,-14.8563,21,-156,-203
25144,14,10,14,332,3.01918,-100.876,-67.2494,0,-1.89995,-15.1797,19,-151,-167
25145,14,10,14,337,3.01849,-100.885,-67.3249,0,-1.93909,-14.6407,19,-153,-219
25146,14,10,14,342,3.01849,-100.895,-67.4018,0,-1.95145,-15.7626,18,-151,-110
25147,14,10,14,347,3.01849,-100.905,-67.4787,0,-2.01393,-15.144,20,-150,-125
25148,14,10,14,352,3.01849,-100.914,-67.5529,0.00343323,-1.9487,-14.4285,19,-151,-231
25149,14,10,14,357,3.01849,-100.925,-67.6263,0,-1.95076,-15.008,19,-152,-184
25150,14,10,14,362,3.01849,-100.933,-67.6998,0,-1.89445,-14.8363,19,-155,-182
25151,14,10,14,367,3.01849,-100.943,-67.776,0,-2.005,-15.3266,18,-151,-161
25152,14,10,14,372,3.01918,-100.955,-67.8557,0,-1.95694,-16.0503,20,-146,-54
25153,14,10,14,377,3.01918,-100.964,-67.934,0.0714111,-2.00294,-14.5514,15,-142,-181
25154,14,10,14,382,3.01849,-100.974,-68.0081,0.0398254,-2.02766,-14.5535,14,-142,-202
25155,14,10,14,387,3.01849,-100.984,-68.0823,0,-1.96793,-14.7629,20,-140,-183
25156,14,10,14,392,3.01849,-100.994,-68.1551,0,-2.00089,-14.5775,19,-137,-228
25157,14,10,14,397,3.01849,-101.003,-68.2306,0,-1.87798,-15.7874,19,-145,-116
25158,14,10,14,402,3.01918,-101.013,-68.3096,-0.0109863,-1.92741,-15.2552,20,-143,-97
25159,14,10,14,407,3.01918,-101.021,-68.3871,0,-1.85532,-14.5569,18,-150,-189
25160,14,10,14,412,3.01849,-101.031,-68.4613,0,-1.86905,-14.6503,18,-149,-194
25161,14,10,14,417,3.01849,-101.041,-68.5355,0,-1.86699,-14.528,18,-150,-196
25162,14,10,14,422,3.01918,-101.051,-68.6096,0,-1.91162,-15.0932,18,-149,-189
25163,14,10,14,427,3.01849,-101.061,-68.6872,0,-1.98647,-16.0359,19,-142,-69
25164,14,10,14,432,3.01918,-101.07,-68.7662,0,-1.93428,-14.5741,18,-143,-150
25165,14,10,14,437,3.01918,-101.081,-68.841,0,-1.96449,-14.4566,18,-144,-196
25166,14,10,14,442,3.01849,-101.091,-68.9117,0,-1.93977,-14.7169,18,-138,-195
25167,14,10,14,447,3.01781,-101.1,-68.9832,0,-1.97617,-14.1779,19,-138,-238
25168,14,10,14,452,3.01781,-101.11,-69.0587,0,-1.98578,-15.5395,19,-138,-139
25169,14,10,14,457,3.01849,-101.12,-69.1356,0,-2.0105,-15.9535,20,-132,-59
25170,14,10,14,462,3.01781,-101.132,-69.2125,0,-2.02148,-14.3221,18,-132,-208
25171,14,10,14,467,3.01849,-101.14,-69.2873,0,-1.87729,-14.6379,20,-137,-191
25172,14,10,14,472,3.01781,-101.15,-69.3594,0,-1.94252,-14.8755,20,-134,-175
25173,14,10,14,477,3.01849,-101.159,-69.4315,0,-1.84982,-14.4642,20,-140,-223
25174,14,10,14,482,3.01781,-101.169,-69.5057,0,-1.95076,-15.8327,20,-132,-109
25175,14,10,14,511,3.01849,-101.225,-69.939,0,-1.87317,-15.3472,18,-136,-158
25176,14,10,14,511,3.01849,-101.225,-69.939,0,-1.87317,-15.3472,18,-136,-158
25177,14,10,14,511,3.01849,-101.225,-69.939,0,-1.87317,-15.3472,18,-136,-158
25178,14,10,14,511,3.01849,-101.225,-69.939,0,-1.87317,-15.3472,18,-136,-158
25179,14,10,14,511,3.01849,-101.225,-69.939,0,-1.87317,-15.3472,18,-136,-158
25180,14,10,14,512,3.01849,-101.227,-69.9541,0,-1.83472,-15.8395,18,-138,-110
25181,14,10,14,517,3.01849,-101.236,-70.0303,0,-1.77292,-14.6159,19,-148,-181
25182,14,10,14,522,3.01918,-101.245,-70.1058,0,-1.79558,-14.9613,18,-147,-177
25183,14,10,14,527,3.01918,-101.254,-70.18,0,-1.82167,-15.2552,18,-149,-141
25184,14,10,14,532,3.01918,-101.264,-70.2534,0,-1.8924,-14.4086,18,-145,-236
25185,14,10,14,537,3.01781,-101.273,-70.3262,0,-1.90132,-15.1797,19,-141,-184
25186,14,10,14,542,3.01918,-101.283,-70.399,0,-1.8972,-15.5717,19,-143,-108
25187,14,10,14,547,3.01918,-101.292,-70.4752,0,-1.9281,-15.1186,17,-137,-178
25188,14,10,14,552,3.01849,-101.301,-70.5515,0,-1.90269,-15.6342,18,-140,-123
25189,14,10,14,557,3.01849,-101.312,-70.6256,0,-1.96037,-14.5267,17,-136,-187
25190,14,10,14,562,3.01849,-101.321,-70.6998,0,-1.86493,-14.7217,18,-141,-216
25191,14,10,14,566,3.01849,-101.331,-70.7732,0,-1.93634,-15.3946,18,-137,-163
25192,14,10,14,571,3.01849,-101.337,-70.8323,0,-1.93634,-14.7526,18,-141,-197
25193,14,10,14,577,3.01849,-101.35,-70.9243,0,-1.93428,-15.9899,18,-139,-95
25194,14,10,14,582,3.01781,-101.361,-71.0012,0,-1.96861,-15.4887,18,-135,-183
25195,14,10,14,587,3.01849,-101.369,-71.0781,0,-1.856,-14.114,18,-138,-202
25196,14,10,14,592,3.01849,-101.379,-71.1509,0,-1.88484,-15.1385,18,-136,-159
25197,14,10,14,597,3.01849,-101.387,-71.2237,0,-1.90956,-14.7066,18,-138,-222
25198,14,10,14,602,3.01849,-101.397,-71.3006,0,-1.95557,-15.0451,18,-132,-190
25199,14,10,14,607,3.01849,-101.407,-71.3789,0,-1.9693,-15.9357,18,-134,-74
25200,14,10,14,612,3.01918,-101.418,-71.4571,0,-1.97617,-14.5919,17,-130,-159
25201,14,10,14,617,3.01918,-101.428,-71.5327,0,-1.8766,-14.4587,17,-139,-224
25202,14,10,14,622,3.01918,-101.437,-71.6061,0,-1.8512,-14.9805,18,-139,-182
25203,14,10,14,627,3.01849,-101.446,-71.6796,0,-1.83128,-14.6235,17,-143,-205
25204,14,10,14,632,3.01918,-101.455,-71.7572,0,-1.83609,-15.6857,17,-143,-117
25205,14,10,14,637,3.01918,-101.465,-71.8355,0,-1.91849,-15.8004,17,-140,-54
25206,14,10,14,642,3.01849,-101.475,-71.9131,0,-1.87866,-14.3495,17,-141,-202
25207,14,10,14,647,3.01849,-101.484,-71.9859,0,-1.94321,-14.3447,17,-136,-233
25208,14,10,14,652,3.01781,-101.494,-72.0593,0,-1.90407,-14.9236,19,-138,-176
25209,14,10,14,657,3.01849,-101.504,-72.1335,0,-1.99402,-15.1186,19,-127,-168
25210,14,10,14,662,3.01849,-101.514,-72.2124,0,-1.89857,-16.0572,18,-133,-67
25211,14,10,14,667,3.01918,-101.523,-72.2921,0,-1.94801,-14.6592,16,-130,-128
25212,14,10,14,672,3.01849,-101.534,-72.3669,0,-1.8821,-14.1909,18,-133,-214
25213,14,10,14,677,3.01781,-101.543,-72.4377,0,-1.88416,-14.5267,17,-133,-211
25214,14,10,14,682,3.01781,-101.552,-72.5098,0,-1.90407,-14.8027,18,-134,-177
25215,14,10,14,687,3.01781,-101.562,-72.5846,0,-1.89514,-15.2978,18,-135,-166
25216,14,10,14,692,3.01849,-101.571,-72.6615,0,-1.95282,-15.9116,18,-131,-70
25217,14,10,14,697,3.01918,-101.582,-72.7398,0,-1.86974,-14.2973,18,-135,-181
25218,14,10,14,725,3.01918,-101.635,-73.1559,0,-1.85326,-15.409,17,-136,-114
25219,14,10,14,725,3.01918,-101.635,-73.1559,0,-1.85326,-15.409,17,-136,-114
25220,14,10,14,725,3.01918,-101.635,-73.1559,0,-1.84845,-14.8775,17,-136,-134
25221,14,10,14,725,3.01918,-101.636,-73.1703,0,-1.84845,-14.8775,17,-136,-134
25222,14,10,14,725,3.01918,-101.636,-73.1703,0,-1.84845,-14.8775,17,-136,-134
25223,14,10,14,727,3.01918,-101.638,-73.1847,0,-1.83746,-14.3557,18,-140,-208
