count,hour,minute,second,msec,pos1,pos2,pos3,vel1,vel2,vel3,cur1,cur2,cur3
15021,12,0,57,647,4.03404,-85.5869,-0.000686646,-14.8109,5.60989,0,-32,-78,5
15022,12,0,57,652,3.96057,-85.5602,-0.000686646,-14.9854,5.46295,0,-41,-66,5
15023,12,0,57,657,3.88779,-85.5313,-0.000686646,-14.9373,5.69092,0,-36,-80,4
15024,12,0,57,662,3.81363,-85.5032,-0.000686646,-14.8954,5.65178,0,-29,-74,5
15025,12,0,57,667,3.73878,-85.4743,-0.000686646,-14.9174,5.72662,0,-50,-86,5
15026,12,0,57,672,3.66325,-85.4455,-0.000686646,-14.8817,5.87494,0,-37,-89,4
15027,12,0,57,677,3.58772,-85.416,0,-14.653,5.69916,0,-28,-71,4
15028,12,0,57,682,3.51288,-85.3871,-0.000686646,-15.2559,5.61951,0,-25,-78,5
15029,12,0,57,687,3.43735,-85.3583,-0.000686646,-15.0245,5.65933,0,-35,-81,5
15030,12,0,57,692,3.36456,-85.3294,-0.00137329,-14.4333,5.73486,0,-57,-86,5
15031,12,0,57,697,3.29315,-85.3006,-0.000686646,-15.2003,5.77332,0,-20,-93,5
15032,12,0,57,702,3.22174,-85.2718,-0.00137329,-15.2401,5.80833,0,-20,-85,6
15033,12,0,57,707,3.16612,-85.2491,-0.000686646,-14.572,5.55634,0,-67,-76,4
15034,12,0,57,712,3.09677,-85.2216,-0.000686646,-15.1398,5.44373,0,-32,-68,6
15035,12,0,57,717,3.02948,-85.1942,-0.000686646,-15.2222,5.57556,0,-33,-71,5
15036,12,0,57,722,2.96013,-85.1667,-0.000686646,-14.986,5.81726,0,-86,-76,3
15037,12,0,57,727,2.89146,-85.1379,-0.000686646,-15.1309,5.67924,0,-64,-76,5
15038,12,0,57,732,2.81868,-85.1097,-0.000686646,-15.1639,5.59891,0,-59,-70,6
15039,12,0,57,737,2.74521,-85.0809,-0.000686646,-14.791,5.6662,0,-89,-76,5
15040,12,0,57,742,2.66899,-85.0527,-0.000686646,-15.5189,5.72525,0,-59,-77,5
15041,12,0,57,747,2.59071,-85.0239,-0.00137329,-15.6294,5.76508,0,-53,-81,4
15042,12,0,57,752,2.51106,-84.995,-0.000686646,-15.0719,5.87357,0,-81,-86,5
15043,12,0,57,757,2.43484,-84.9662,-0.000686646,-15.3383,5.73486,0,-48,-76,5
15044,12,0,57,762,2.35725,-84.938,-0.000686646,-15.2387,5.58998,0,-36,-75,4
15045,12,0,57,790,1.91368,-84.7746,0,-15.3053,5.7225,0,-28,-81,6
15046,12,0,57,790,1.91368,-84.7746,0,-15.3053,5.7225,0,-28,-81,6
15047,12,0,57,790,1.91368,-84.7746,0,-15.3053,5.7225,0,-28,-81,6
15048,12,0,57,791,1.91368,-84.7746,0,-15.3053,5.7225,0,-28,-81,6
15049,12,0,57,791,1.91368,-84.7746,0,-15.3053,5.7225,0,-28,-81,6
15050,12,0,57,792,1.89789,-84.7691,-0.000686646,-15.0712,5.66483,0,-65,-81,5
15051,12,0,57,797,1.8203,-84.7417,0,-15.2222,5.63805,0,-51,-73,4
15052,12,0,57,802,1.74133,-84.7135,-0.000686646,-14.9751,5.60028,0,-32,-73,4
15053,12,0,57,807,1.66168,-84.6861,-0.000686646,-15.0506,5.77744,0,-45,-77,4
15054,12,0,57,812,1.58134,-84.6579,-0.000686646,-15.1124,5.74242,0,-52,-68,4
15055,12,0,57,817,1.50169,-84.6291,0,-14.4642,5.68199,0,-64,-79,4
15056,12,0,57,822,1.42067,-84.6009,-0.000686646,-14.7986,5.80421,0,-57,-80,4
15057,12,0,57,827,1.34102,-84.5714,-0.000686646,-15.1666,5.79872,0,-26,-83,5
15058,12,0,57,831,1.26137,-84.5432,-0.000686646,-14.677,5.6765,0,-28,-82,5
15059,12,0,57,836,1.18515,-84.5137,-0.00137329,-14.9551,5.84747,0,-21,-80,5
15060,12,0,57,841,1.11168,-84.4855,-0.00137329,-15.0877,5.69641,0,-12,-69,4
15061,12,0,57,846,1.03958,-84.4588,-0.00137329,-14.2953,5.64629,0,-42,-70,5
15062,12,0,57,851,0.968857,-84.4306,-0.00137329,-14.734,5.78224,0,-31,-82,5
15063,12,0,57,856,0.897446,-84.4018,-0.00137329,-15.0705,5.67924,0,-28,-77,5
15064,12,0,57,861,0.825348,-84.3736,-0.000686646,-14.3427,5.8049,0,-65,-85,6
15065,12,0,57,866,0.75325,-84.3448,-0.000686646,-14.756,5.88936,0,-49,-87,6
15066,12,0,57,871,0.680466,-84.3153,-0.000686646,-15.2339,5.64697,0,-24,-69,4
15067,12,0,57,876,0.607681,-84.2871,-0.00137329,-14.528,5.69229,0,-55,-75,4
15068,12,0,57,881,0.534897,-84.2583,-0.00137329,-14.8721,5.7383,0,-48,-78,5
15069,12,0,57,886,0.462112,-84.2294,-0.00137329,-15.1474,5.70602,0,-29,-76,7
15070,12,0,57,891,0.389328,-84.2006,-0.000686646,-14.4127,5.92163,0,-78,-93,6
15071,12,0,57,896,0.315857,-84.1711,-0.000686646,-15.0801,5.82069,0,-36,-84,6
15072,12,0,57,901,0.242386,-84.1422,-0.000686646,-15.2078,5.69847,0,-20,-74,6
15073,12,0,57,906,0.169601,-84.1134,-0.000686646,-14.5967,5.63393,0,-85,-80,5
15074,12,0,57,911,0.0954437,-84.0859,-0.000686646,-15.0993,5.77194,0,-45,-79,5
15075,12,0,57,916,0.0233459,-84.0571,-0.000686646,-15.1295,5.77538,0,-21,-84,5
15076,12,0,57,921,-0.0487518,-84.0289,-0.000686646,-14.826,5.86258,0,-71,-89,6
15077,12,0,57,926,-0.119476,-83.9994,-0.000686646,-15.42,5.877,0,-46,-85,6
15078,12,0,57,931,-0.189514,-83.9706,-0.000686646,-14.8782,5.62843,0,-65,-77,5
15079,12,0,57,936,-0.261612,-83.941,-0.00137329,-14.9799,5.6662,0,-74,-81,4
15080,12,0,57,941,-0.335083,-83.9129,-0.000686646,-15.5264,5.75066,0,-40,-90,7
15081,12,0,57,946,-0.411301,-83.8834,0,-15.0314,5.70946,0,-82,-87,5
15082,12,0,57,952,-0.504684,-83.849,0,-15.6171,5.64629,0,-44,-83,5
15083,12,0,57,957,-0.582962,-83.8202,-0.000686646,-14.903,5.77057,0.0432587,-90,-87,4
15084,12,0,57,962,-0.66124,-83.7914,-0.000686646,-15.4227,5.66414,0.0583649,-42,-79,2
15085,12,0,57,967,-0.738144,-83.7632,0,-15.1467,5.54054,-0.0727844,-37,-71,12
15086,12,0,57,972,-0.815735,-83.7344,-0.000686646,-15.0636,5.72731,-0.000686646,-61,-81,4
15087,12,0,57,977,-0.890579,-83.7055,-0.000686646,-15.5697,5.69984,0,-26,-78,6
15088,12,0,58,6,-1.33415,-83.54,-0.000686646,-15.2923,5.9079,0.00961304,-35,-93,5
15089,12,0,58,6,-1.33415,-83.54,-0.000686646,-15.2923,5.9079,0.00961304,-35,-93,5
15090,12,0,58,6,-1.33415,-83.54,-0.000686646,-15.2923,5.9079,0.00961304,-35,-93,5
15091,12,0,58,7,-1.34926,-83.5339,-0.000686646,-14.7677,5.74791,0.0267792,-52,-81,1
15092,12,0,58,7,-1.34926,-83.5339,-0.000686646,-14.7677,5.74791,0.0267792,-52,-81,1
15093,12,0,58,7,-1.34926,-83.5339,-0.000686646,-14.7677,5.74791,0.0267792,-52,-81,1
15094,12,0,58,12,-1.42685,-83.505,-0.000686646,-15.1213,5.82893,0.00549316,-53,-94,5
15095,12,0,58,17,-1.50375,-83.4762,0,-15.1426,5.81383,0,-46,-85,5
15096,12,0,58,22,-1.58203,-83.4473,-0.000686646,-14.6372,5.50415,0,-61,-73,5
15097,12,0,58,27,-1.66168,-83.4185,-0.000686646,-15.2257,5.5838,0,-29,-75,5
15098,12,0,58,32,-1.74202,-83.391,-0.000686646,-15.1756,5.6353,0,-22,-73,5
15099,12,0,58,37,-1.82304,-83.3615,-0.00137329,-14.4347,5.7019,0,-57,-80,6
15100,12,0,58,42,-1.90338,-83.3327,-0.000686646,-14.8961,5.83923,0,-19,-80,6
15101,12,0,58,47,-1.98166,-83.3045,-0.000686646,-14.8789,5.80353,0,-25,-78,5
15102,12,0,58,52,-2.0565,-83.2757,-0.00137329,-14.2534,5.63187,0,-52,-81,7
15103,12,0,58,57,-2.1286,-83.2462,-0.00137329,-14.8343,5.7534,0,-23,-84,7
15104,12,0,58,62,-2.19933,-83.2173,-0.000686646,-14.8865,5.63255,0,-31,-81,7
15105,12,0,58,67,-2.27005,-83.1892,-0.00137329,-14.2747,5.74997,0,-67,-85,7
15106,12,0,58,72,-2.34077,-83.161,-0.00137329,-14.8817,5.85365,0,-25,-87,7
15107,12,0,58,77,-2.41287,-83.1322,-0.00137329,-15.0574,5.61058,0,-19,-80,8
15108,12,0,58,82,-2.47261,-83.1088,-0.00137329,-14.4882,5.67169,0,-62,-84,9
15109,12,0,58,87,-2.54677,-83.08,-0.00137329,-14.8988,5.69023,0,-43,-88,9
15110,12,0,58,92,-2.62161,-83.0511,-0.000686646,-14.9332,5.66002,-0.0192261,-34,-84,11
15111,12,0,58,97,-2.69577,-83.0216,-0.00137329,-14.4511,5.73143,-0.00274658,-70,-86,7
15112,12,0,58,102,-2.76924,-82.9948,-0.000686646,-14.7938,5.43411,0.0439453,-36,-74,8
15113,12,0,58,107,-2.84271,-82.9667,-0.00137329,-14.7835,5.53299,0,-38,-69,9
15114,12,0,58,112,-2.91412,-82.9379,-0.00205994,-14.826,5.60371,0,-41,-75,8
15115,12,0,58,117,-2.98485,-82.9104,-0.000686646,-15.0643,5.7795,0.0556183,-50,-80,7
15116,12,0,58,122,-3.05626,-82.8822,-0.00137329,-14.9799,5.85777,-0.0343323,-60,-80,9
15117,12,0,58,127,-3.1263,-82.8534,-0.000686646,-14.9387,5.57144,-0.0137329,-47,-69,9
15118,12,0,58,132,-3.19565,-82.8252,-0.000686646,-15.3074,5.64629,0.00205994,-35,-75,8
15119,12,0,58,137,-3.26431,-82.7971,-0.00137329,-15.2785,5.72182,-0.00892639,-48,-80,10
15120,12,0,58,142,-3.33229,-82.7696,-0.000686646,-14.7231,5.67513,0.0363922,-95,-79,4
15121,12,0,58,147,-3.40302,-82.7408,-0.000686646,-15.2319,5.88524,-0.0171661,-70,-86,14
15122,12,0,58,152,-3.47786,-82.7126,-0.000686646,-15.3184,5.78224,-0.00480652,-71,-78,7
15123,12,0,58,157,-3.55339,-82.6845,-0.000686646,-15.0526,5.53436,0,-102,-68,7
15124,12,0,58,162,-3.63167,-82.6563,-0.000686646,-15.6514,5.6813,0,-43,-77,9
15125,12,0,58,167,-3.70995,-82.6261,-0.000686646,-15.3108,5.71907,0,-56,-74,7
15126,12,0,58,172,-3.78891,-82.5993,0,-15.3644,5.74242,0,-60,-83,7
15127,12,0,58,177,-3.8665,-82.5712,-0.000686646,-15.4015,5.9079,0,-33,-87,8
15128,12,0,58,182,-3.94272,-82.5423,-0.000686646,-15.0993,5.67169,0,-70,-70,8
15129,12,0,58,187,-4.01894,-82.5142,0,-15.0753,5.58105,0,-70,-73,7
15130,12,0,58,192,-4.09447,-82.486,-0.000686646,-15.0245,5.73898,0,-59,-75,7
15131,12,0,58,197,-4.17206,-82.4579,-0.00137329,-15.1859,5.67787,-0.0295258,-73,-68,12
15132,12,0,58,222,-4.59435,-82.3041,-0.000686646,-15.3369,5.60371,0.0343323,-27,-67,7
15133,12,0,58,222,-4.59435,-82.3041,-0.000686646,-15.3369,5.60371,0.0343323,-27,-67,7
15134,12,0,58,223,-4.59435,-82.3041,-0.000686646,-15.3369,5.60371,0.0343323,-27,-67,7
15135,12,0,58,223,-4.59435,-82.3041,-0.000686646,-15.3369,5.60371,0.0343323,-27,-67,7
15136,12,0,58,223,-4.59435,-82.3041,-0.000686646,-15.3369,5.60371,0.0343323,-27,-67,7
15137,12,0,58,226,-4.64241,-82.2869,-0.000686646,-15.1735,5.74516,0,-17,-78,7
15138,12,0,58,231,-4.72275,-82.2581,-0.000686646,-15.0368,5.80147,0,-18,-81,7
15139,12,0,58,236,-4.80446,-82.2292,-0.00137329,-14.4978,5.84129,0,-71,-80,7
15140,12,0,58,241,-4.88686,-82.2004,-0.000686646,-14.9805,5.80147,0,-25,-81,8
15141,12,0,58,246,-4.96788,-82.1716,0,-14.8679,5.75272,0,0,-81,8
15142,12,0,58,251,-5.04547,-82.1427,-0.000686646,-14.4772,5.82962,0,-42,-88,8
15143,12,0,58,256,-5.11963,-82.1132,-0.000686646,-14.7807,5.63667,0.00274658,-16,-76,8
15144,12,0,58,261,-5.1931,-82.085,-0.000686646,-14.7519,5.7074,-0.0782776,-4,-83,11
15145,12,0,58,266,-5.26382,-82.0576,-0.00137329,-14.3131,5.79666,-0.000686646,-51,-81,9
15146,12,0,58,271,-5.33524,-82.0287,-0.00137329,-14.8171,5.48149,-0.000686646,-15,-62,8
15147,12,0,58,276,-5.40665,-81.9999,-0.000686646,-14.8858,5.77881,0,-11,-87,10
15148,12,0,58,281,-5.47943,-81.9724,-0.000686646,-14.353,5.75546,0,-71,-78,9
15149,12,0,58,286,-5.55428,-81.9429,-0.00137329,-14.7622,5.69229,0,-36,-79,10
15150,12,0,58,291,-5.62569,-81.9134,-0.000686646,-14.7876,5.88661,-0.00137329,-20,-88,8
15151,12,0,58,296,-5.69778,-81.8845,-0.000686646,-14.2815,5.57968,0,-68,-76,9
15152,12,0,58,301,-5.76851,-81.8571,-0.000686646,-14.2362,5.20958,0,-35,-85,9
15153,12,0,58,306,-5.83786,-81.8303,-0.000686646,-14.1923,4.9308,0,-7,-92,9
15154,12,0,58,311,-5.9079,-81.8056,-0.00137329,-13.1733,4.57306,0,-42,-105,9
15155,12,0,58,316,-5.97656,-81.7822,-0.00137329,-12.8849,3.8356,0,-29,-99,9
15156,12,0,58,321,-6.04179,-81.7623,-0.000686646,-12.4331,3.34946,0,-20,-108,12
15157,12,0,58,327,-6.1187,-81.7424,-0.00137329,-12.0802,2.67242,-0.00274658,11,-103,11
15158,12,0,58,332,-6.17706,-81.7287,-0.000686646,-11.4107,2.16705,0,3,-107,10
15159,12,0,58,337,-6.23268,-81.7177,-0.00137329,-10.8758,1.65962,0,3,-107,10
15160,12,0,58,342,-6.28487,-81.7101,-0.00137329,-10.3271,1.0334,0,-6,-106,10
15161,12,0,58,347,-6.33499,-81.7053,-0.00205994,-9.8465,0.637207,0,-3,-109,12
15162,12,0,58,352,-6.38306,-81.7026,-0.00137329,-9.22577,0.192947,0,-3,-108,12
15163,12,0,58,357,-6.42906,-81.7026,-0.000686646,-8.64899,0.0157928,0,-14,-107,11
15164,12,0,58,362,-6.47438,-81.7033,-0.000686646,-7.71378,0.000686646,-0.0240326,-19,-110,15
15165,12,0,58,367,-6.51695,-81.7033,-0.00137329,-7.64305,-0.0418854,0,20,-111,9
15166,12,0,58,372,-6.5554,-81.7039,-0.00137329,-7.28462,-0.0569916,-0.0563049,31,-112,12
15167,12,0,58,377,-6.59248,-81.7046,-0.00137329,-6.3295,-0.065918,-0.0501251,-2,-112,17
15168,12,0,58,382,-6.62544,-81.7053,-0.00137329,-5.9491,-0.0563049,0,14,-112,13
15169,12,0,58,387,-6.65565,-81.706,-0.00137329,-5.35721,-0.0528717,0,12,-113,12
15170,12,0,58,392,-6.68312,-81.706,-0.00137329,-4.79347,-0.0460052,0,15,-114,13
15171,12,0,58,397,-6.70853,-81.706,-0.000686646,-4.26132,-0.0576782,0,23,-115,12
15172,12,0,58,423,-6.78955,-81.706,-0.00137329,-1.64589,-0.0480652,0,20,-121,14
15173,12,0,58,423,-6.78955,-81.706,-0.00137329,-1.64589,-0.0480652,0,20,-121,14
15174,12,0,58,423,-6.78955,-81.706,-0.00137329,-1.64589,-0.0480652,0,20,-121,14
15175,12,0,58,423,-6.78955,-81.706,-0.00137329,-1.64589,-0.0480652,0,20,-121,14
15176,12,0,58,424,-6.79161,-81.706,-0.00137329,-1.59645,-0.0370789,0,20,-121,14
15177,12,0,58,427,-6.79573,-81.706,-0.00137329,-1.33965,-0.0460052,0,26,-121,13
15178,12,0,58,432,-6.80122,-81.706,-0.00137329,-0.856247,-0.0418854,0,25,-122,14
15179,12,0,58,437,-6.80466,-81.706,-0.000686646,-0.406494,-0.0336456,0,33,-124,14
15180,12,0,58,442,-6.80603,-81.7053,-0.000686646,-0.0315857,-0.042572,0,29,-124,14
15181,12,0,58,447,-6.80603,-81.706,-0.00137329,0.000686646,-0.0418854,0,43,-125,15
15182,12,0,58,452,-6.80466,-81.706,-0.000686646,0.153122,-0.0528717,0,38,-125,14
15183,12,0,58,457,-6.80397,-81.7067,-0.000686646,0.136642,-0.0535583,0,44,-125,14
15184,12,0,58,462,-6.80191,-81.7074,-0.000686646,0.183334,-0.0514984,0,40,-125,15
15185,12,0,58,467,-6.80191,-81.7074,-0.000686646,0.157242,-0.0631714,0,44,-126,15
15186,12,0,58,472,-6.80122,-81.7074,-0.000686646,0.169601,-0.0645447,0,43,-125,15
15187,12,0,58,477,-6.80054,-81.7088,-0.000686646,0.140076,-0.065918,0,48,-126,14
15188,12,0,58,482,-6.80054,-81.7088,-0.00137329,0.173035,-0.0611115,0,48,-126,14
15189,12,0,58,487,-6.79848,-81.7094,-0.00137329,0.177841,-0.0501251,0,45,-126,14
15190,12,0,58,492,-6.7971,-81.7094,-0.000686646,0.196381,-0.0563049,0,43,-126,15
15191,12,0,58,497,-6.79436,-81.7088,-0.000686646,0.215607,-0.0514984,0,35,-126,14
15192,12,0,58,502,-6.7923,-81.7088,-0.000686646,0.166855,-0.0453186,0.0645447,36,-127,10
15193,12,0,58,507,-6.78955,-81.7094,-0.000686646,0.153122,-0.0192261,-0.0137329,32,-129,18
15194,12,0,58,512,-6.78612,-81.7088,0,0.134583,-0.00205994,0,29,-130,14
15195,12,0,58,517,-6.78131,-81.7088,0,0.0899506,0.00137329,0.0714111,26,-132,10
15196,12,0,58,522,-6.7765,-81.7081,-0.000686646,0.0679779,0.00343323,-0.00480652,21,-133,14
15197,12,0,58,527,-6.76964,-81.7081,-0.000686646,0,0.00343323,0,15,-134,14
15198,12,0,58,532,-6.76277,-81.7088,-0.000686646,-0.0686646,-0.0247192,0,7,-134,15
15199,12,0,58,537,-6.75522,-81.7081,-0.000686646,-0.0714111,-0.042572,0,-4,-133,14
15200,12,0,58,542,-6.75041,-81.7094,-0.000686646,-0.0878906,-0.0672913,0,-16,-132,13
15201,12,0,58,547,-6.74767,-81.7101,0,-0.180588,-0.0590515,0,-19,-131,14
15202,12,0,58,552,-6.74835,-81.7108,-0.00137329,-0.228653,-0.0700378,0,-23,-132,14
15203,12,0,58,557,-6.7511,-81.7115,-0.000686646,-0.295258,-0.0576782,0,-17,-131,14
15204,12,0,58,562,-6.75522,-81.7108,-0.000686646,-0.309677,-0.0652313,0,-14,-131,14
15205,12,0,58,567,-6.75934,-81.7115,-0.000686646,-0.292511,-0.0494385,0,-9,-131,14
15206,12,0,58,572,-6.76346,-81.7115,-0.000686646,-0.233459,-0.0411987,0,-10,-131,14
15207,12,0,58,577,-6.76826,-81.7115,-0.000686646,-0.194321,-0.0336456,0,-10,-132,15
15208,12,0,58,581,-6.77238,-81.7122,-0.000686646,-0.142136,-0.011673,0,-11,-132,14
15209,12,0,58,586,-6.77719,-81.7122,0,-0.0899506,-0.0405121,0,-9,-132,13
15210,12,0,58,591,-6.782,-81.7122,-0.000686646,-0.0714111,-0.021286,0,-6,-133,13
15211,12,0,58,596,-6.7868,-81.7122,-0.00137329,0.00411987,-0.042572,0,-3,-132,14
15212,12,0,58,601,-6.79092,-81.7129,-0.000686646,-0.000686646,-0.0439453,0,2,-133,14
15213,12,0,58,606,-6.79573,-81.7122,-0.000686646,0.0748444,-0.0501251,0,17,-143,15
15214,12,0,58,611,-6.79779,-81.7142,-0.00137329,0.137329,-0.53009,0,59,-144,14
15215,12,0,58,639,-6.77307,-81.7561,-0.00137329,3.35358,-3.20732,0,144,-180,17
15216,12,0,58,639,-6.76964,-81.7589,-0.00137329,3.517,-3.29521,0,144,-180,17
15217,12,0,58,639,-6.76964,-81.7589,-0.00137329,3.517,-3.29521,0,144,-180,17
15218,12,0,58,640,-6.76964,-81.7589,-0.00137329,3.517,-3.29521,0,144,-180,17
15219,12,0,58,640,-6.76964,-81.7589,-0.00137329,3.517,-3.29521,0,144,-180,17
15220,12,0,58,641,-6.76758,-81.7616,-0.00137329,3.57056,-3.34328,0,146,-187,15
15221,12,0,58,646,-6.75179,-81.7802,-0.00137329,4.19266,-4.04572,0,152,-181,16
15222,12,0,58,651,-6.73187,-81.8008,-0.00137329,4.98505,-4.68636,0,145,-180,16
15223,12,0,58,656,-6.70784,-81.8255,-0.00205994,5.60783,-5.18486,0,149,-178,18
15224,12,0,58,661,-6.67969,-81.8523,-0.00137329,6.3913,-5.59616,0,131,-162,17
15225,12,0,58,666,-6.64879,-81.8797,-0.00205994,6.70715,-5.70808,0,150,-154,18
15226,12,0,58,671,-6.61514,-81.9099,-0.00137329,7.08893,-5.79185,0.0679779,140,-152,14
15227,12,0,58,676,-6.57806,-81.9402,-0.000686646,7.6815,-5.71495,0.021286,152,-159,18
15228,12,0,58,681,-6.53824,-81.9697,-0.00137329,8.29399,-5.42931,0.0617981,133,-160,14
15229,12,0,58,686,-6.49635,-81.9978,-0.00137329,8.49243,-5.71564,-0.0494385,157,-146,21
15230,12,0,58,691,-6.45241,-82.0267,-0.00137329,9.28413,-5.72662,0.0466919,127,-143,16
15231,12,0,58,696,-6.40503,-82.0548,-0.00137329,9.96048,-5.72044,0,116,-141,20
15232,12,0,58,702,-6.34598,-82.0885,-0.000686646,10.6485,-5.64354,0,106,-133,20
15233,12,0,58,707,-6.29242,-82.1159,-0.00137329,11.2294,-5.36888,0,108,-159,20
15234,12,0,58,712,-6.23611,-82.1427,-0.000686646,11.5734,-5.34142,0,105,-160,19
15235,12,0,58,717,-6.17706,-82.1695,-0.00137329,12.188,-5.49179,0,89,-160,20
15236,12,0,58,722,-6.11595,-82.1949,-0.000686646,12.4379,-5.50964,0,93,-157,20
15237,12,0,58,727,-6.05278,-82.2231,-0.000686646,12.7345,-5.65865,0,108,-152,20
15238,12,0,58,732,-5.98755,-82.2505,-0.000686646,13.093,-5.44785,0,119,-165,22
15239,12,0,58,737,-5.91957,-82.278,-0.00137329,13.4445,-5.53711,0,130,-156,21
15240,12,0,58,742,-5.85022,-82.3055,-0.000686646,14.6022,-5.62843,0,84,-150,21
15241,12,0,58,747,-5.77881,-82.3329,-0.00137329,14.6887,-5.34279,0,102,-163,22
15242,12,0,58,752,-5.70534,-82.3604,-0.00137329,14.6125,-5.65109,0.00617981,123,-153,21
15243,12,0,58,757,-5.62981,-82.3872,-0.000686646,15.4962,-5.44579,0,73,-165,20
15244,12,0,58,762,-5.55565,-82.4153,-0.000686646,15.3019,-5.55084,0,77,-155,21
15245,12,0,58,767,-5.47874,-82.4435,-0.000686646,14.8995,-5.7486,0,126,-139,21
15246,12,0,58,772,-5.40321,-82.4709,-0.000686646,15.2682,-5.52818,0,80,-149,21
15247,12,0,58,777,-5.327,-82.4991,-0.000686646,14.9284,-5.7383,0,111,-141,22
15248,12,0,58,781,-5.26794,-82.5211,-0.000686646,14.7759,-5.40665,0,114,-152,21
15249,12,0,58,786,-5.1931,-82.5492,-0.00137329,15.6184,-5.53162,0,72,-149,22
15250,12,0,58,791,-5.11688,-82.5774,-0.000686646,15.2435,-5.39978,0,89,-151,21
15251,12,0,58,796,-5.03929,-82.6048,-0.000686646,14.7334,-5.63942,0,129,-141,22
15252,12,0,58,801,-4.9617,-82.6323,-0.000686646,15.4688,-5.49591,0,52,-154,22
15253,12,0,58,806,-4.88274,-82.6591,-0.00137329,15.2669,-5.41351,0,67,-150,22
15254,12,0,58,811,-4.80515,-82.6879,-0.000686646,15.3191,-5.40321,-0.0762177,77,-151,27
15255,12,0,58,816,-4.72481,-82.714,-0.000686646,15.0526,-5.41351,0.0295258,57,-150,16
15256,12,0,58,821,-4.6479,-82.7401,0,14.8769,-5.55084,0,60,-154,21
15257,12,0,58,826,-4.56963,-82.7669,-0.000686646,15.2531,-5.27344,0,43,-171,22
15258,12,0,58,856,-4.11095,-82.9296,-0.000686646,14.9105,-5.42244,0,30,-163,22
15259,12,0,58,856,-4.09653,-82.9344,-0.000686646,14.8734,-5.30296,0,36,-166,21
15260,12,0,58,856,-4.09653,-82.9344,-0.000686646,14.8734,-5.30296,0,36,-166,21
15261,12,0,58,857,-4.09653,-82.9344,-0.000686646,14.8734,-5.30296,0,36,-166,21
15262,12,0,58,857,-4.09653,-82.9344,-0.000686646,14.8734,-5.30296,0,36,-166,21
15263,12,0,58,857,-4.09653,-82.9344,-0.000686646,14.8734,-5.30296,0,36,-166,21
15264,12,0,58,861,-4.03954,-82.9564,0,14.629,-5.60371,0,57,-156,20
15265,12,0,58,866,-3.97087,-82.9839,0,14.6976,-5.66071,0,72,-154,20
15266,12,0,58,871,-3.90221,-83.0127,0,14.859,-5.45128,0,57,-171,20
15267,12,0,58,876,-3.83492,-83.0402,-0.000686646,14.8109,-5.29472,0,81,-166,21
15268,12,0,58,882,-3.76625,-83.0663,0,14.7773,-5.37987,0,110,-168,21
15269,12,0,58,887,-3.69484,-83.093,-0.000686646,14.9593,-5.42999,0,93,-169,20
15270,12,0,58,892,-3.62206,-83.1205,-0.000686646,14.8137,-5.65041,0.00617981,106,-162,21
15271,12,0,58,897,-3.54858,-83.148,-0.00137329,15.1083,-5.38193,0.00343323,118,-171,22
15272,12,0,58,902,-3.47237,-83.1754,-0.000686646,15.1859,-5.50827,-0.0466919,110,-164,25
15273,12,0,58,907,-3.39478,-83.205,-0.000686646,14.7952,-5.62088,0.0583649,122,-159,15
15274,12,0,58,912,-3.31856,-83.2317,-0.000686646,15.2648,-5.50278,-0.00549316,99,-164,24
15275,12,0,58,917,-3.24165,-83.2599,-0.000686646,15.1591,-5.625,0.000686646,104,-160,18
15276,12,0,58,922,-3.16544,-83.2874,-0.000686646,14.9036,-5.27,-0.0686646,123,-176,26
15277,12,0,58,927,-3.0899,-83.3148,0,15.4296,-5.55359,0,73,-161,20
15278,12,0,58,932,-3.013,-83.3423,-0.000686646,15.271,-5.68542,0,78,-153,21
15279,12,0,58,937,-2.93678,-83.3704,-0.000686646,15.1913,-5.54672,0,93,-153,21
15280,12,0,58,942,-2.85851,-83.3986,-0.000686646,15.2202,-5.57281,0,69,-151,21
15281,12,0,58,947,-2.78091,-83.4261,-0.000686646,15.0108,-5.29129,0,72,-169,20
15282,12,0,58,952,-2.7047,-83.4535,-0.00137329,15.0602,-5.39154,0,88,-165,22
15283,12,0,58,957,-2.62779,-83.4817,-0.000686646,15.0073,-5.54192,0,73,-160,20
15284,12,0,58,962,-2.55226,-83.5091,-0.000686646,14.8357,-5.52406,0,91,-154,22
15285,12,0,58,966,-2.47467,-83.5359,-0.000686646,15.1907,-5.50072,0,71,-162,21
15286,12,0,58,971,-2.39983,-83.5641,-0.000686646,14.9908,-5.38673,0,72,-162,22
15287,12,0,58,976,-2.32361,-83.5915,-0.00137329,14.9222,-5.5941,0,81,-153,22
15288,12,0,58,982,-2.23434,-83.6252,-0.000686646,15.1536,-5.62363,0,56,-147,22
15289,12,0,58,987,-2.15881,-83.6533,-0.000686646,14.7285,-5.41626,0,91,-157,21
15290,12,0,58,992,-2.0826,-83.6801,-0.00137329,15.1591,-5.65796,0,49,-149,21
15291,12,0,58,997,-2.00844,-83.7076,-0.000686646,14.9792,-5.44991,0,65,-160,22
15292,12,0,59,2,-1.93497,-83.7357,-0.000686646,14.8158,-5.46158,0,92,-156,22
15293,12,0,59,7,-1.86012,-83.7625,0,14.929,-5.48767,0,53,-149,20
15294,12,0,59,12,-1.78596,-83.7886,-0.000686646,14.9339,-5.46021,0,64,-151,21
