count,hour,minute,second,msec,pos1,pos2,pos3,vel1,vel2,vel3,cur1,cur2,cur3
28413,19,0,2,962,14.3282,-110.217,0,0,0,0,22,-113,-16
28414,19,0,2,962,14.3282,-110.217,0,0,0,0,22,-113,-16
28415,19,0,2,963,14.3282,-110.217,0,0,0,0,21,-113,-15
28416,19,0,2,963,14.3282,-110.217,-0.000686646,0,0,0,21,-113,-15
28417,19,0,2,963,14.3282,-110.217,-0.000686646,0,0,0,21,-113,-15
28418,19,0,2,968,14.3282,-110.217,-0.00137329,0,0,0,26,-112,-17
28419,19,0,2,973,14.3275,-110.217,-0.00137329,0,0.063858,-0.000686646,49,-94,-46
28420,19,0,2,978,14.3282,-110.216,-0.00137329,0.262299,0.414047,-0.0411987,84,-79,-100
28421,19,0,2,983,14.3296,-110.214,-0.00205994,1.0128,0.812302,-0.278778,68,-71,-151
28422,19,0,2,988,14.3317,-110.209,-0.00480652,1.47011,1.35681,-1.0183,76,-62,-162
28423,19,0,2,993,14.3358,-110.204,-0.0102997,1.56143,1.98097,-1.86081,90,-57,-162
28424,19,0,2,998,14.342,-110.194,-0.0192261,1.72348,2.53098,-2.50626,83,-56,-157
28425,19,0,3,3,14.3509,-110.183,-0.030899,1.88828,3.21487,-2.88734,77,-57,-155
28426,19,0,3,8,14.3598,-110.167,-0.042572,1.89857,3.73192,-2.99377,76,-56,-160
28427,19,0,3,13,14.3687,-110.148,-0.0590515,1.90681,4.39178,-3.09402,74,-60,-159
28428,19,0,3,18,14.3763,-110.129,-0.0700378,1.89034,4.75296,-3.05557,77,-48,-172
28429,19,0,3,23,14.3852,-110.105,-0.0844574,1.86905,5.35103,-3.03566,81,-53,-182
28430,19,0,3,28,14.3948,-110.078,-0.0995636,1.87523,5.80627,-3.08167,75,-43,-185
28431,19,0,3,33,14.4051,-110.047,-0.115356,1.8615,6.4119,-3.12355,75,-50,-184
28432,19,0,3,38,14.4154,-110.015,-0.131149,1.8821,6.93924,-3.1881,68,-59,-172
28433,19,0,3,43,14.4292,-109.974,-0.150375,1.95969,7.52426,-3.17986,57,-57,-179
28434,19,0,3,48,14.4408,-109.936,-0.166855,1.88622,8.12851,-3.29315,58,-58,-167
28435,19,0,3,53,14.4518,-109.896,-0.183334,1.87866,8.45741,-3.23616,53,-52,-172
28436,19,0,3,58,14.4628,-109.852,-0.198441,1.81755,9.06715,-3.22449,46,-48,-166
28437,19,0,3,63,14.4717,-109.808,-0.215607,1.76468,9.7023,-3.31032,48,-62,-163
28438,19,0,3,68,14.482,-109.759,-0.232086,1.78047,9.98245,-3.35014,46,-56,-142
28439,19,0,3,73,14.4923,-109.709,-0.249252,1.73927,10.7398,-3.35632,40,-53,-135
28440,19,0,3,78,14.5013,-109.655,-0.264359,1.70837,10.9815,-3.34808,44,-47,-130
28441,19,0,3,83,14.5095,-109.601,-0.281525,1.68297,11.5487,-3.3371,47,-41,-124
28442,19,0,3,88,14.5184,-109.545,-0.298004,1.66786,12.1646,-3.38516,42,-42,-105
28443,19,0,3,93,14.526,-109.486,-0.314484,1.69945,12.4454,-3.2856,43,-36,-108
28444,19,0,3,98,14.5335,-109.424,-0.33165,1.64383,13.1383,-3.32611,49,-46,-92
28445,19,0,3,103,14.5411,-109.359,-0.349503,1.60469,13.7116,-3.1366,50,-51,-103
28446,19,0,3,108,14.5473,-109.29,-0.365295,1.63902,14.2348,-3.04047,54,-45,-101
28447,19,0,3,113,14.5535,-109.219,-0.381088,1.63559,14.5782,-3.00545,62,-39,-107
28448,19,0,3,118,14.5603,-109.144,-0.397568,1.65001,14.9167,-3.04115,57,-41,-96
28449,19,0,3,123,14.5679,-109.069,-0.412674,1.74339,15.2971,-3.00751,55,-50,-99
28450,19,0,3,128,14.5768,-108.991,-0.42778,1.75438,15.2641,-2.83173,58,-63,-113
28451,19,0,3,133,14.585,-108.913,-0.4422,1.74271,15.4598,-2.86331,56,-67,-114
28452,19,0,3,162,14.642,-108.463,-0.523224,1.79352,15.341,-2.86263,42,-73,-162
28453,19,0,3,162,14.6448,-108.448,-0.52597,1.68503,15.0904,-2.89215,42,-73,-162
28454,19,0,3,162,14.6448,-108.448,-0.52597,1.68503,15.0904,-2.89215,42,-73,-162
28455,19,0,3,162,14.6448,-108.448,-0.52597,1.68503,15.0904,-2.89215,42,-73,-162
28456,19,0,3,163,14.6448,-108.448,-0.52597,1.68503,15.0904,-2.89215,42,-73,-162
28457,19,0,3,163,14.6448,-108.448,-0.52597,1.68503,15.0904,-2.89215,42,-73,-162
28458,19,0,3,168,14.653,-108.372,-0.539703,1.72485,14.9078,-2.8331,39,-56,-169
28459,19,0,3,173,14.6619,-108.296,-0.554123,1.63628,14.9874,-2.96288,45,-68,-168
28460,19,0,3,178,14.6688,-108.22,-0.569229,1.64452,15.0671,-2.93884,46,-66,-177
28461,19,0,3,183,14.6757,-108.143,-0.583649,1.53534,15.1941,-3.00819,55,-75,-169
28462,19,0,3,188,14.6819,-108.068,-0.598755,1.5889,15.1721,-2.97592,59,-80,-175
28463,19,0,3,193,14.6873,-107.992,-0.613861,1.57928,14.9908,-3.04733,66,-76,-173
28464,19,0,3,198,14.6942,-107.916,-0.628281,1.61018,15.247,-3.09471,71,-76,-166
28465,19,0,3,203,14.7018,-107.84,-0.64476,1.70357,15.1412,-3.16269,62,-68,-157
28466,19,0,3,208,14.71,-107.766,-0.660553,1.71593,15.2463,-3.34053,67,-74,-132
28467,19,0,3,213,14.7182,-107.69,-0.677032,1.70837,15.1749,-3.26431,68,-77,-128
28468,19,0,3,218,14.7279,-107.615,-0.693512,1.77429,15.0636,-3.24921,68,-74,-115
28469,19,0,3,223,14.7354,-107.538,-0.708618,1.76674,14.7691,-3.2135,69,-65,-116
28470,19,0,3,228,14.7443,-107.463,-0.724411,1.81824,14.7945,-3.29109,65,-50,-94
28471,19,0,3,233,14.7546,-107.389,-0.740891,1.75575,14.9318,-3.31169,63,-52,-86
28472,19,0,3,238,14.7643,-107.314,-0.756683,1.82922,14.9874,-3.22449,56,-59,-83
28473,19,0,3,244,14.7739,-107.242,-0.773163,1.79008,15.1563,-3.1723,52,-71,-76
28474,19,0,3,249,14.7849,-107.168,-0.788956,1.8306,15.1357,-3.06038,47,-79,-77
28475,19,0,3,254,14.7945,-107.092,-0.804062,1.77086,14.986,-3.01781,48,-70,-78
28476,19,0,3,259,14.8041,-107.017,-0.819168,1.67267,15.0417,-2.92168,49,-67,-80
28477,19,0,3,264,14.8123,-106.942,-0.834274,1.64383,15.1721,-2.95326,53,-70,-79
28478,19,0,3,269,14.8199,-106.867,-0.850067,1.67953,15.3582,-2.82761,50,-85,-89
28479,19,0,3,273,14.8281,-106.791,-0.864487,1.63765,15.1522,-2.71362,54,-75,-106
28480,19,0,3,278,14.8357,-106.716,-0.87822,1.61293,14.8549,-2.66075,54,-62,-117
28481,19,0,3,283,14.8432,-106.641,-0.891953,1.64726,14.7464,-2.65526,57,-57,-127
28482,19,0,3,288,14.8515,-106.566,-0.906372,1.65756,14.8171,-2.60307,55,-59,-142
28483,19,0,3,293,14.8597,-106.491,-0.919418,1.72211,15.0712,-2.65457,55,-67,-146
28484,19,0,3,298,14.8686,-106.416,-0.932465,1.73309,14.9799,-2.63329,56,-63,-161
28485,19,0,3,303,14.8775,-106.34,-0.946884,1.65344,15.1014,-2.72392,57,-69,-162
28486,19,0,3,308,14.8865,-106.265,-0.95993,1.72211,15.1186,-2.67654,52,-73,-172
28487,19,0,3,313,14.8961,-106.187,-0.973663,1.77841,15.0568,-2.69371,49,-66,-191
28488,19,0,3,318,14.9057,-106.112,-0.98671,1.65756,15.0945,-2.74864,49,-69,-191
28489,19,0,3,323,14.9153,-106.035,-1.00113,1.73721,15.1282,-2.90794,45,-62,-188
28490,19,0,3,328,14.9249,-105.96,-1.01486,1.70769,15.1536,-2.95944,42,-77,-191
28491,19,0,3,333,14.9352,-105.884,-1.02928,1.62186,15.2573,-2.94365,42,-91,-194
28492,19,0,3,363,14.9915,-105.417,-1.12885,1.47697,14.9737,-3.4964,45,-69,-99
28493,19,0,3,364,14.9915,-105.417,-1.12885,1.47697,14.9737,-3.4964,45,-69,-99
28494,19,0,3,364,14.9915,-105.417,-1.12885,1.47697,14.9737,-3.4964,45,-69,-99
28495,19,0,3,364,14.9915,-105.417,-1.12885,1.47697,14.9737,-3.4964,45,-69,-99
28496,19,0,3,364,14.9915,-105.417,-1.12885,1.47697,14.9737,-3.4964,45,-69,-99
28497,19,0,3,364,14.9915,-105.417,-1.12885,1.52916,15.2559,-3.43254,42,-89,-101
28498,19,0,3,368,14.995,-105.356,-1.14258,1.55457,15.1096,-3.41125,44,-76,-91
28499,19,0,3,373,15.0005,-105.282,-1.15906,1.52161,14.8109,-3.39272,54,-69,-78
28500,19,0,3,378,15.006,-105.207,-1.17622,1.56212,14.8515,-3.32268,58,-60,-70
28501,19,0,3,383,15.0128,-105.133,-1.19202,1.59508,15.1138,-3.19084,62,-64,-71
28502,19,0,3,388,15.0197,-105.06,-1.20918,1.62392,15.203,-3.21144,66,-75,-55
28503,19,0,3,393,15.0272,-104.985,-1.22498,1.69395,15.1913,-3.11394,59,-77,-56
28504,19,0,3,398,15.0362,-104.912,-1.24077,1.73035,15.0966,-3.06656,64,-82,-54
28505,19,0,3,403,15.0444,-104.838,-1.25519,1.65207,14.927,-2.83104,70,-72,-77
28506,19,0,3,408,15.052,-104.762,-1.26892,1.70425,14.7409,-2.77817,64,-52,-76
28507,19,0,3,413,15.0602,-104.688,-1.28265,1.65138,14.927,-2.77061,71,-55,-92
28508,19,0,3,418,15.0691,-104.613,-1.29707,1.72417,15.089,-2.79121,67,-71,-98
28509,19,0,3,423,15.0787,-104.537,-1.30943,1.84227,15.0348,-2.59758,55,-71,-122
28510,19,0,3,428,15.0883,-104.461,-1.32317,1.77498,15.2195,-2.70882,58,-75,-123
28511,19,0,3,433,15.0973,-104.385,-1.33621,1.7997,15.0417,-2.68753,57,-74,-140
28512,19,0,3,438,15.1069,-104.308,-1.34926,1.79558,14.8254,-2.6738,51,-61,-155
28513,19,0,3,443,15.1158,-104.231,-1.3623,1.70769,15.2957,-2.68822,58,-85,-169
28514,19,0,3,448,15.1247,-104.157,-1.37535,1.82854,15.1941,-2.76855,48,-84,-169
28515,19,0,3,453,15.1344,-104.082,-1.38908,1.7379,15.1769,-2.83791,47,-82,-182
28516,19,0,3,458,15.1426,-104.006,-1.40282,1.72554,15.0945,-2.91962,50,-84,-182
28517,19,0,3,463,15.1501,-103.931,-1.41655,1.72966,14.8288,-2.89696,52,-78,-193
28518,19,0,3,468,15.1584,-103.854,-1.43234,1.62529,14.697,-3.0748,54,-62,-181
28519,19,0,3,473,15.1666,-103.78,-1.44676,1.65138,14.7128,-3.05214,59,-53,-188
28520,19,0,3,478,15.1749,-103.705,-1.46187,1.68297,14.9448,-3.16887,59,-66,-173
28521,19,0,3,483,15.1824,-103.631,-1.47766,1.70494,14.9895,-3.10776,50,-69,-175
28522,19,0,3,488,15.192,-103.556,-1.49414,1.67198,15.1598,-3.265,54,-83,-150
28523,19,0,3,493,15.201,-103.481,-1.51131,1.6761,15.0513,-3.39134,56,-75,-136
28524,19,0,3,498,15.2099,-103.405,-1.52779,1.72073,14.7498,-3.42087,48,-56,-119
28525,19,0,3,503,15.2195,-103.329,-1.54427,1.74202,14.9352,-3.42361,51,-65,-101
28526,19,0,3,508,15.2277,-103.254,-1.56212,1.74133,15.2188,-3.30688,45,-78,-92
28527,19,0,3,513,15.2374,-103.179,-1.5786,1.73447,15.3143,-3.27324,43,-87,-83
28528,19,0,3,518,15.2463,-103.104,-1.59508,1.62392,15.2325,-3.31787,48,-88,-66
28529,19,0,3,523,15.2559,-103.029,-1.61156,1.6404,14.9167,-3.18535,47,-74,-65
28530,19,0,3,528,15.2648,-102.955,-1.62666,1.72348,14.7636,-3.20045,40,-71,-55
28531,19,0,3,533,15.2737,-102.881,-1.64246,1.61705,14.7382,-2.98141,44,-63,-68
28532,19,0,3,538,15.2827,-102.806,-1.65825,1.6658,14.9847,-3.01506,39,-65,-62
28533,19,0,3,543,15.2909,-102.732,-1.67267,1.65688,15.0183,-2.82898,40,-67,-77
28534,19,0,3,548,15.3005,-102.659,-1.68777,1.57516,14.9744,-2.81937,42,-70,-77
28535,19,0,3,553,15.3088,-102.585,-1.70151,1.64452,15.0444,-2.72392,36,-74,-91
28536,19,0,3,580,15.352,-102.18,-1.77429,1.63422,15.0526,-2.64702,38,-71,-161
28537,19,0,3,581,15.352,-102.18,-1.77429,1.63422,15.0526,-2.64702,38,-71,-161
28538,19,0,3,581,15.3534,-102.165,-1.77704,1.63353,15.0478,-2.74452,39,-72,-156
28539,19,0,3,581,15.3534,-102.165,-1.77704,1.63353,15.0478,-2.74452,39,-72,-156
28540,19,0,3,581,15.3534,-102.165,-1.77704,1.63353,15.0478,-2.74452,39,-72,-156
28541,19,0,3,583,15.3548,-102.15,-1.77979,1.63216,15.1254,-2.64015,37,-82,-168
28542,19,0,3,588,15.3616,-102.074,-1.79146,1.66649,14.8769,-2.64771,41,-71,-178
28543,19,0,3,593,15.3692,-101.998,-1.80519,1.63559,14.7086,-2.73079,46,-62,-188
28544,19,0,3,598,15.3767,-101.924,-1.81892,1.65001,15.0829,-2.89627,43,-60,-190
28545,19,0,3,603,15.385,-101.848,-1.83266,1.6864,15.03,-2.86812,40,-77,-197
28546,19,0,3,608,15.3932,-101.772,-1.84639,1.62735,14.8439,-2.93678,47,-71,-195
28547,19,0,3,613,15.4015,-101.696,-1.86081,1.71661,14.8226,-2.89558,41,-61,-201
28548,19,0,3,619,15.4124,-101.606,-1.87798,1.75507,14.9126,-3.10501,40,-72,-188
28549,19,0,3,624,15.42,-101.531,-1.89377,1.66031,14.9812,-3.26088,44,-77,-169
28550,19,0,3,629,15.4303,-101.455,-1.90887,1.72829,15.0973,-3.21831,36,-75,-166
28551,19,0,3,634,15.4385,-101.379,-1.92467,1.71455,15.1584,-3.4037,36,-78,-143
28552,19,0,3,639,15.4475,-101.304,-1.94115,1.68503,15.2854,-3.30002,34,-94,-141
28553,19,0,3,644,15.4557,-101.228,-1.95763,1.76743,15.0293,-3.29384,32,-89,-129
28554,19,0,3,649,15.4633,-101.153,-1.97479,1.65756,14.8803,-3.50189,39,-75,-93
28555,19,0,3,654,15.4708,-101.077,-1.99265,1.6246,14.8563,-3.46413,39,-76,-83
28556,19,0,3,659,15.479,-101.002,-2.00912,1.67267,14.5754,-3.39752,43,-56,-76
28557,19,0,3,664,15.4859,-100.928,-2.0256,1.68159,14.9153,-3.28217,43,-70,-75
28558,19,0,3,668,15.4928,-100.853,-2.04208,1.6864,14.9016,-3.2238,41,-76,-60
28559,19,0,3,673,15.5003,-100.778,-2.05925,1.67679,14.8741,-3.14552,50,-66,-66
28560,19,0,3,678,15.5086,-100.705,-2.07436,1.65825,14.8995,-3.01025,54,-64,-70
28561,19,0,3,683,15.5175,-100.631,-2.09015,1.70219,14.9201,-3.01163,48,-71,-68
28562,19,0,3,688,15.5278,-100.559,-2.10457,1.77704,14.9174,-2.93198,46,-73,-73
28563,19,0,3,693,15.5367,-100.484,-2.1183,1.75507,15.0087,-2.81937,43,-67,-84
28564,19,0,3,698,15.5457,-100.41,-2.13203,1.76949,15.2106,-2.75139,39,-74,-103
28565,19,0,3,703,15.5553,-100.335,-2.14439,1.75301,15.1302,-2.76512,40,-79,-112
28566,19,0,3,708,15.5649,-100.261,-2.1595,1.82304,15.0073,-2.74315,35,-73,-117
28567,19,0,3,713,15.5738,-100.186,-2.17186,1.67679,15.1481,-2.71088,40,-84,-132
28568,19,0,3,718,15.5834,-100.111,-2.18491,1.67679,14.7773,-2.72804,40,-64,-150
28569,19,0,3,723,15.5917,-100.035,-2.19727,1.74202,14.8391,-2.71156,35,-61,-163
28570,19,0,3,728,15.6013,-99.9598,-2.21169,1.64108,14.8927,-2.73903,36,-67,-171
28571,19,0,3,733,15.6102,-99.8836,-2.22473,1.7173,14.9442,-2.77885,35,-72,-182
28572,19,0,3,738,15.6191,-99.808,-2.23846,1.62254,15.0272,-2.77817,39,-70,-193
28573,19,0,3,743,15.6274,-99.7318,-2.25288,1.66649,14.9998,-3.06381,39,-73,-176
28574,19,0,3,748,15.6356,-99.6563,-2.2673,1.61636,14.8556,-3.02124,43,-67,-179
28575,19,0,3,753,15.6432,-99.5821,-2.28241,1.66649,14.9606,-3.08372,40,-73,-175
28576,19,0,3,758,15.6514,-99.5059,-2.2982,1.65756,15.2834,-3.14621,41,-83,-171
28577,19,0,3,763,15.6596,-99.4297,-2.314,1.56761,15.1556,-3.20526,47,-79,-162
28578,19,0,3,768,15.6672,-99.3549,-2.33116,1.63834,14.9277,-3.29315,45,-70,-144
28579,19,0,3,773,15.6747,-99.2793,-2.34695,1.70013,14.9867,-3.18878,47,-79,-142
28580,19,0,3,778,15.6823,-99.2038,-2.36275,1.68022,14.8666,-3.37555,44,-79,-124
28581,19,0,3,783,15.6905,-99.1283,-2.37923,1.72691,14.7292,-3.23204,43,-61,-124
28582,19,0,3,811,15.7386,-98.7067,-2.46849,1.72623,14.7224,-3.21556,51,-75,-81
28583,19,0,3,811,15.74,-98.6916,-2.47192,1.6507,14.9764,-3.09608,51,-75,-81
28584,19,0,3,811,15.74,-98.6916,-2.47192,1.6507,14.9764,-3.09608,51,-75,-81
28585,19,0,3,812,15.74,-98.6916,-2.47192,1.6507,14.9764,-3.09608,51,-75,-81
28586,19,0,3,812,15.74,-98.6916,-2.47192,1.6507,14.9764,-3.09608,51,-75,-81
28587,19,0,3,813,15.742,-98.6765,-2.47467,1.60126,14.9606,-2.99446,53,-75,-88
28588,19,0,3,818,15.7496,-98.6009,-2.48909,1.68022,14.9757,-2.99103,50,-75,-91
28589,19,0,3,823,15.7571,-98.5254,-2.5042,1.69739,15.1289,-2.95326,52,-80,-94
28590,19,0,3,828,15.7647,-98.4519,-2.5193,1.65756,15.144,-2.95326,55,-76,-90
28591,19,0,3,833,15.7729,-98.3784,-2.53441,1.6452,15.1158,-2.91206,58,-83,-98
28592,19,0,3,838,15.7805,-98.3043,-2.54883,1.65688,15.0458,-2.92854,60,-82,-102
28593,19,0,3,843,15.7894,-98.2308,-2.56325,1.62804,14.791,-2.78229,65,-77,-117
28594,19,0,3,848,15.7977,-98.156,-2.57698,1.70288,14.8109,-2.86743,60,-63,-114
28595,19,0,3,853,15.8066,-98.0811,-2.5914,1.62117,14.8254,-2.77336,60,-56,-130
28596,19,0,3,858,15.8148,-98.0063,-2.60513,1.70975,14.9709,-2.81731,58,-65,-138
28597,19,0,3,863,15.8231,-97.9328,-2.61887,1.75301,15.0732,-2.76993,59,-76,-152
28598,19,0,3,868,15.8313,-97.858,-2.63191,1.66786,15.0039,-2.90451,64,-72,-150
28599,19,0,3,873,15.8402,-97.7838,-2.64633,1.77635,15.1735,-2.82829,55,-79,-164
28600,19,0,3,878,15.8485,-97.7083,-2.66075,1.81549,14.9757,-3.0542,58,-71,-152
28601,19,0,3,883,15.8574,-97.6334,-2.67517,1.70906,14.9565,-2.89352,60,-65,-171
28602,19,0,3,888,15.8656,-97.5579,-2.68959,1.81755,15.3321,-3.07617,53,-96,-158
28603,19,0,3,893,15.8752,-97.4817,-2.70538,1.7482,15.1783,-2.94571,59,-88,-165
28604,19,0,3,898,15.8842,-97.4048,-2.72118,1.7173,15.2346,-3.04802,58,-85,-160
28605,19,0,3,903,15.8931,-97.3286,-2.73697,1.80382,14.9737,-3.07205,53,-85,-160
28606,19,0,3,908,15.9027,-97.2537,-2.75208,1.73103,14.6956,-3.15994,53,-74,-143
28607,19,0,3,913,15.9109,-97.1782,-2.76787,1.62598,14.7684,-3.05832,57,-64,-148
28608,19,0,3,918,15.9206,-97.1027,-2.78435,1.74683,14.9187,-3.05901,53,-65,-141
28609,19,0,3,923,15.9302,-97.0285,-2.79945,1.69876,14.9888,-3.21487,48,-75,-129
28610,19,0,3,928,15.9384,-96.953,-2.81387,1.72623,15.0114,-3.11737,47,-79,-128
28611,19,0,3,933,15.9467,-96.8774,-2.82967,1.71112,15.1323,-3.19908,48,-91,-116
28612,19,0,3,938,15.9563,-96.8026,-2.8434,1.72073,14.9902,-3.12286,45,-86,-122
28613,19,0,3,943,15.9652,-96.7278,-2.85851,1.69533,14.7938,-3.15857,40,-67,-113
28614,19,0,3,948,15.9734,-96.6522,-2.87498,1.707,15.0938,-3.16887,40,-76,-103
28615,19,0,3,953,15.9824,-96.5767,-2.89078,1.76331,15.1632,-3.10982,39,-91,-100
28616,19,0,3,958,15.9892,-96.5176,-2.90314,1.60675,15.1852,-3.15376,44,-90,-93
28617,19,0,3,963,15.9968,-96.4421,-2.91962,1.64452,15.1577,-3.05351,44,-92,-100
28618,19,0,3,968,16.005,-96.3673,-2.93472,1.73584,14.7292,-2.98004,39,-72,-96
28619,19,0,3,997,16.0538,-95.923,-3.02399,1.70425,15.032,-2.88048,37,-74,-123
28620,19,0,3,997,16.0538,-95.923,-3.02399,1.70425,15.032,-2.88048,37,-74,-123
28621,19,0,3,998,16.0538,-95.923,-3.02399,1.70425,15.032,-2.88048,37,-74,-123
28622,19,0,3,998,16.0538,-95.923,-3.02399,1.70151,15.0355,-2.88597,44,-81,-122
28623,19,0,3,998,16.0558,-95.9086,-3.02673,1.70151,15.0355,-2.88597,44,-81,-122
28624,19,0,3,999,16.0558,-95.9086,-3.02673,1.70151,15.0355,-2.88597,44,-81,-122
28625,19,0,4,4,16.0654,-95.8324,-3.04115,1.74133,14.9105,-2.82486,35,-73,-132
28626,19,0,4,9,16.073,-95.7582,-3.05557,1.70563,14.9929,-2.83997,39,-68,-133
28627,19,0,4,14,16.0812,-95.6834,-3.06931,1.67473,15.2477,-2.78778,43,-83,-142
28628,19,0,4,19,16.0895,-95.6099,-3.08372,1.71043,15.155,-2.93884,37,-83,-136
28629,19,0,4,24,16.0984,-95.5357,-3.09814,1.67679,15.2518,-2.77199,45,-95,-154
28630,19,0,4,29,16.106,-95.4602,-3.11256,1.68228,15.0451,-2.8894,41,-79,-145
28631,19,0,4,34,16.1135,-95.384,-3.12767,1.74339,14.7128,-2.85988,33,-67,-154
28632,19,0,4,39,16.1217,-95.3091,-3.1414,1.63147,14.8309,-2.9718,45,-69,-147
28633,19,0,4,44,16.1293,-95.2322,-3.15651,1.70837,14.9242,-3.06175,44,-69,-137
28634,19,0,4,49,16.1382,-95.1574,-3.17299,1.79283,15.0671,-2.91618,39,-76,-142
28635,19,0,4,54,16.1451,-95.0819,-3.18672,1.66992,15.0774,-3.0748,51,-79,-130
28636,19,0,4,59,16.1533,-95.005,-3.20251,1.68983,15.0094,-3.05214,51,-80,-137
28637,19,0,4,64,16.1623,-94.9301,-3.21899,1.63284,14.813,-3.0542,53,-73,-129
28638,19,0,4,68,16.1698,-94.856,-3.23341,1.73859,14.9854,-2.97867,49,-79,-133
28639,19,0,4,73,16.1794,-94.7804,-3.24921,1.71249,15.19,-3.06519,49,-78,-127
28640,19,0,4,78,16.1877,-94.7042,-3.26431,1.75095,15.2216,-2.98416,46,-86,-132
28641,19,0,4,83,16.1973,-94.6294,-3.27873,1.74271,15.1625,-3.05351,46,-91,-126
28642,19,0,4,88,16.2062,-94.5545,-3.29521,1.75919,14.995,-3.0027,46,-88,-120
28643,19,0,4,93,16.2151,-94.4797,-3.311,1.78391,14.7656,-3.00064,47,-71,-119
28644,19,0,4,98,16.2254,-94.4041,-3.32611,1.71455,14.7073,-3.19153,42,-68,-102
28645,19,0,4,103,16.2337,-94.3286,-3.34122,1.71799,14.6709,-2.98691,42,-57,-113
28646,19,0,4,108,16.2433,-94.2538,-3.35701,1.72829,14.997,-3.11462,39,-75,-95
28647,19,0,4,113,16.2515,-94.1782,-3.37212,1.73927,15.019,-2.98416,36,-78,-108
28648,19,0,4,118,16.2598,-94.1027,-3.38722,1.66924,14.8672,-3.02742,46,-69,-106
28649,19,0,4,123,16.2673,-94.0279,-3.40233,1.70082,14.8569,-2.9615,40,-68,-110
28650,19,0,4,128,16.2762,-93.9537,-3.41743,1.6761,14.9318,-2.99789,45,-76,-99
28651,19,0,4,133,16.2845,-93.8802,-3.43391,1.68159,14.9867,-2.86743,42,-74,-109
28652,19,0,4,138,16.2927,-93.8068,-3.44765,1.70769,15.2126,-3.01025,44,-83,-103
28653,19,0,4,143,16.3017,-93.7326,-3.46275,1.66512,15.1083,-2.92992,43,-78,-108
28654,19,0,4,148,16.3099,-93.6749,-3.47511,1.71936,15.0101,-2.90039,40,-75,-106
28655,19,0,4,153,16.3174,-93.6008,-3.49091,1.75438,14.9352,-2.92168,39,-73,-102
28656,19,0,4,158,16.3257,-93.5266,-3.50533,1.61362,14.9682,-2.83173,42,-79,-115
28657,19,0,4,163,16.3346,-93.4518,-3.52043,1.76399,15.1172,-2.83104,36,-54,-117
28658,19,0,4,168,16.3435,-93.3762,-3.53485,1.64932,14.9963,-2.82967,34,-60,-122
28659,19,0,4,173,16.3518,-93.3021,-3.54858,1.63628,14.9641,-2.85782,37,-82,-122
28660,19,0,4,178,16.36,-93.2259,-3.56163,1.73653,14.743,-2.79602,36,-60,-136
28661,19,0,4,184,16.3696,-93.1352,-3.57948,1.63284,15.0231,-2.89764,45,-70,-132
28662,19,0,4,214,16.4211,-92.6649,-3.67012,1.65619,14.743,-2.88528,46,-61,-148
28663,19,0,4,214,16.4211,-92.6649,-3.67012,1.65619,14.743,-2.88528,46,-61,-148
28664,19,0,4,215,16.4211,-92.6649,-3.67012,1.65619,14.743,-2.88528,46,-61,-148
28665,19,0,4,215,16.4211,-92.6649,-3.67012,1.65619,14.743,-2.88528,46,-61,-148
28666,19,0,4,215,16.4211,-92.6649,-3.67012,1.67747,14.9792,-2.88666,46,-72,-148
28667,19,0,4,215,16.4225,-92.6498,-3.67287,1.67747,14.9792,-2.88666,46,-72,-148
28668,19,0,4,219,16.4273,-92.6044,-3.68042,1.69533,14.9366,-2.92511,42,-83,-150
28669,19,0,4,224,16.4355,-92.5289,-3.69621,1.70906,14.7382,-2.90863,48,-73,-150
28670,19,0,4,229,16.4438,-92.4548,-3.71132,1.73103,14.903,-2.85164,46,-66,-153
28671,19,0,4,234,16.4527,-92.3785,-3.72643,1.70975,15.0307,-2.90451,42,-77,-150
28672,19,0,4,239,16.461,-92.3023,-3.74222,1.70151,14.7629,-3.09608,50,-64,-139
28673,19,0,4,244,16.4692,-92.2261,-3.7587,1.69052,14.9016,-3.08304,52,-73,-134
28674,19,0,4,249,16.4774,-92.1519,-3.77449,1.69464,15.006,-3.18604,49,-79,-112
28675,19,0,4,254,16.485,-92.0764,-3.7896,1.66031,14.916,-3.02673,54,-74,-120
28676,19,0,4,259,16.4932,-92.0009,-3.80539,1.65001,15.0176,-3.18604,54,-80,-106
28677,19,0,4,264,16.5015,-91.926,-3.82187,1.69601,15.0183,-3.08441,49,-77,-105
28678,19,0,4,268,16.5097,-91.8519,-3.83835,1.72142,15.0787,-3.06931,52,-82,-91
28679,19,0,4,273,16.5179,-91.7777,-3.85345,1.73103,15.1206,-2.99583,54,-80,-98
28680,19,0,4,278,16.5269,-91.7036,-3.86993,1.70837,15.1192,-3.08441,48,-83,-82
28681,19,0,4,283,16.5351,-91.6294,-3.88504,1.70769,14.8769,-3.17505,54,-79,-71
28682,19,0,4,288,16.5434,-91.5553,-3.89877,1.71318,14.7148,-3.00064,59,-69,-82
28683,19,0,4,293,16.5516,-91.4818,-3.91457,1.79558,14.8542,-2.98828,46,-66,-80
28684,19,0,4,298,16.5619,-91.4076,-3.92967,1.78322,14.8913,-2.99103,47,-62,-82
28685,19,0,4,303,16.5688,-91.3328,-3.94341,1.74133,14.9805,-2.96631,51,-71,-84
